1471-2296-11-78-4-9,GFIG
1471-230X-10-142-6-1,DVEN
1471-230X-10-142-6-2,DRAN
1471-230X-10-142-6-3,DRAN
1471-230X-10-142-6-4,DVEN
1471-230X-10-39-6-1,DMLI
1471-230X-10-39-6-2,DMLI
1471-230X-10-39-6-3,DMLI
1471-230X-10-39-6-4,DMLI
1471-230X-10-39-6-5,DMLI
1471-230X-10-39-6-6,DMLI
1471-230X-10-39-6-7,DMLI
1471-230X-10-39-6-8,DMLI
1471-230X-10-65-1-1,DMLI
1471-230X-10-65-1-2,DMTR
1471-230X-10-65-1-3,DMTR
1471-230X-10-65-1-4,DMTR
1471-230X-10-65-1-5,DMTR
1471-230X-10-96-1-1,GFIG
1471-230X-10-96-1-2,GFIG
1471-230X-10-96-1-3,GFIG
1471-230X-11-29-3-1,DVEN
1471-230X-11-29-3-2,DVEN
1471-230X-11-29-3-3,DVEN
1471-230X-11-29-3-4,DVEN
1471-230X-11-59-3-1,DVEN
1471-230X-11-59-3-2,DMLI
1471-230X-11-59-3-3,DVOR
1471-230X-11-59-3-4,DVOR
1471-230X-11-59-3-5,DMLI
1471-230X-3-5-2-1,DMLI
1471-230X-3-5-2-2,DMLI
1471-230X-4-21-4-1,DMFL
1471-230X-4-21-4-2,DMFL
1471-230X-4-21-4-3,DMFL
1471-230X-4-21-4-4,DMFL
1471-230X-4-21-4-5,DMFL
1471-230X-4-21-4-6,DMFL
1471-230X-4-21-4-7,DMLI
1471-230X-4-21-4-8,DMFL
1471-230X-8-2-2-1,GFIG
1471-230X-8-2-2-2,GFIG
1471-2318-10-43-2-1,DVDM
1471-2318-10-43-2-2,DVOR
1471-2318-10-43-2-3,DVDM
1471-2318-10-43-2-4,DVOR
1471-2318-10-55-8-1,GFIG
1471-2318-10-55-8-2,GFIG
1471-2318-10-55-8-3,GFIG
1471-2318-10-55-8-4,GFIG
1471-2318-10-55-8-5,GFIG
1471-2318-10-55-8-6,GFIG
1471-2318-10-55-8-7,GFIG
1471-2318-10-55-8-8,GFIG
1471-2318-9-1-2-1,DRMR
1471-2318-9-1-2-2,GFIG
1471-2334-10-237-1-1,DVDM
1471-2334-10-237-1-2,DVOR
1471-2334-10-358-1-1,GFIG
1471-2334-10-358-1-2,GFIG
1471-2334-10-358-1-3,GFIG
1471-2334-10-358-1-4,GFIG
1471-2334-10-64-1-1,DRCT
1471-2334-10-64-1-2,DRCT
1471-2334-11-207-2-1,GFIG
1471-2334-11-207-2-2,GFIG
1471-2334-11-207-2-3,GFIG
1471-2334-11-207-2-4,GFIG
1471-2334-11-207-2-5,GFIG
1471-2334-11-207-2-6,GFIG
1471-2334-4-52-2-1,DRXR
1471-2334-4-52-2-2,DRCT
1471-2334-4-52-2-3,DRMR
1471-2334-4-52-2-4,DVOR
1471-2334-4-52-2-5,DVOR
1471-2334-4-52-2-6,DRCT
1471-2334-5-59-3-1,GFIG
1471-2334-5-59-3-2,GSYS
1471-2334-6-19-4-1,DMTR
1471-2334-6-19-4-2,DMLI
1471-2334-6-19-4-3,DMTR
1471-2334-6-19-4-4,DMTR
1471-2334-6-98-1-1,GSYS
1471-2334-6-98-1-2,GTAB
1471-2334-6-98-2-1,GFIG
1471-2334-6-98-2-2,GGEL
1471-2334-6-98-3-1,GFIG
1471-2334-6-98-3-2,GGEL
1471-2334-8-16-4-1,GFIG
1471-2334-8-16-4-2,GFIG
1471-2334-9-192-2-1,DMLI
1471-2334-9-192-2-2,DMLI
1471-2334-9-192-2-3,DMLI
1471-2334-9-192-2-4,DMLI
1471-2334-9-192-2-5,DMLI
1471-2334-9-192-2-6,DMLI
1471-2334-9-192-2-7,DMLI
1471-2334-9-192-2-8,DMLI
1471-2334-9-27-7-1,GFIG
1471-2334-9-27-7-2,GFIG
1471-2334-9-27-7-3,GFIG
1471-2334-9-27-7-4,GFIG
1471-2334-9-35-2-1,GFIG
1471-2334-9-35-2-2,GFIG
1471-2334-9-35-2-3,GFIG
1471-2334-9-35-2-4,GFIG
1471-2334-9-5-3-1,GFIG
1471-2334-9-5-3-2,GFIG
1471-2334-9-5-3-3,GFIG
1471-2334-9-5-3-4,GFIG
1471-2334-9-54-3-1,GFIG
1471-2334-9-54-3-2,GFIG
1471-2334-9-54-3-3,GFIG
1471-2334-9-54-3-4,GFIG
1471-2334-9-54-3-5,GFIG
1471-2334-9-54-3-6,GFIG
1471-2334-9-56-1-1,GFIG
1471-2334-9-56-1-2,GFIG
1471-2334-9-56-1-3,GFIG
1471-2334-9-56-1-4,GFIG
1471-2334-9-56-1-5,GFIG
1471-2334-9-56-1-6,GFIG
1471-2334-9-56-2-1,GFIG
1471-2334-9-56-2-2,GFIG
1471-2334-9-56-2-3,GFIG
1471-2334-9-56-2-4,GFIG
1471-2334-9-56-2-5,GFIG
1471-2334-9-56-2-6,GFIG
1471-2334-9-56-4-1,GFIG
1471-2334-9-56-4-2,GFIG
1471-2334-9-56-4-3,GFIG
1471-2334-9-56-4-4,GFIG
1471-2334-9-56-4-5,GFIG
1471-2334-9-56-4-6,GFIG
1471-2334-9-67-4-1,GFIG
1471-2334-9-67-4-2,GFIG
1471-2334-9-67-4-3,GFIG
1471-2334-9-67-4-4,GFIG
1471-2342-11-10-1-1,DRMR
1471-2342-11-10-1-2,DRCO
1471-2342-11-10-1-3,DRCO
1471-2342-11-10-3-1,GFIG
1471-2342-11-10-3-2,GHDR
1471-2342-11-10-3-3,DRCO
1471-2342-11-10-3-4,DMTR
1471-2342-11-11-7-10,GFIG
1471-2342-11-11-7-11,GFIG
1471-2342-11-11-7-12,GTAB
1471-2342-11-11-7-13,GFIG
1471-2342-11-11-7-1,GFIG
1471-2342-11-11-7-2,GFIG
1471-2342-11-11-7-3,GFIG
1471-2342-11-11-7-4,GFIG
1471-2342-11-11-7-5,GFIG
1471-2342-11-11-7-6,GFIG
1471-2342-11-11-7-7,GFIG
1471-2342-11-11-7-8,GFIG
1471-2342-11-11-7-9,GFIG
1471-2342-11-13-1-1,DRCT
1471-2342-11-13-1-2,DRCT
1471-2342-2-1-4-1,DRAN
1471-2342-2-1-4-2,DRXR
1471-2342-7-2-7-1,GFIG
1471-2342-7-2-7-2,GFIG
1471-2342-7-2-7-3,GFIG
1471-2342-7-2-9-1,GFIG
1471-2342-7-2-9-2,GFIG
1471-2342-7-2-9-3,GFIG
1471-2342-7-2-9-4,GFIG
1471-2342-7-2-9-5,GFIG
1471-2342-7-2-9-6,GFIG
1471-2342-7-2-9-7,GFIG
1471-2342-7-2-9-8,GFIG
1471-2342-7-2-9-9,GFIG
1471-2342-7-7-3-1,DMLI
1471-2342-7-7-3-2,DMLI
1471-2342-7-7-3-3,DMLI
1471-2342-7-7-3-4,DMLI
1471-2342-7-7-3-5,GFIG
1471-2342-7-7-3-6,GFIG
1471-2342-7-7-4-1,DMLI
1471-2342-7-7-4-2,DMLI
1471-2342-7-7-4-3,DMLI
1471-2342-7-7-4-4,DMLI
1471-2342-7-7-4-5,GFIG
1471-2342-7-7-4-6,GFIG
1471-2342-8-6-1-1,GNCP
1471-2342-8-6-1-2,GNCP
1471-2342-8-6-4-1,DVOR
1471-2342-8-6-4-2,DMFL
1471-2350-11-33-2-1,DRXR
1471-2350-11-33-2-2,DRXR
1471-2350-4-4-4-1,GFIG
1471-2350-4-4-4-2,GGEN
1471-2350-8-32-2-1,GGEL
1471-2350-8-32-2-2,GGEN
1471-2350-8-32-2-3,GGEL
1471-2350-8-32-2-4,GFIG
1471-2350-8-32-2-5,GGEL
1471-2350-8-32-2-6,GFIG
1471-2350-8-32-4-1,GGEL
1471-2350-8-32-4-2,GFIG
1471-2350-8-32-4-3,GGEL
1471-2350-8-32-4-4,GFIG
1471-2350-8-32-6-1,GGEL
1471-2350-8-32-6-2,GGEN
1471-2350-8-32-6-3,GFIG
1471-2350-8-32-6-4,GFIG
1471-2350-8-44-4-1,GFIG
1471-2350-8-44-4-2,GFIG
1471-2350-8-44-4-3,GFIG
1471-2350-8-44-4-4,GFIG
1471-2350-8-67-2-1,DRMR
1471-2350-8-67-2-2,DRMR
1471-2350-8-67-2-3,DRMR
1471-2350-8-67-2-4,DRMR
1471-2350-9-87-3-1,GFIG
1471-2350-9-87-3-2,GFIG
1471-2350-9-87-3-3,DSEC
1471-2350-9-87-3-4,DSEC
1471-2369-12-13-2-1,GTAB
1471-2369-12-13-2-2,GFIG
1471-2369-12-13-2-3,GFIG
1471-2369-12-13-2-4,GFIG
1471-2369-12-13-2-5,GFIG
1471-2377-10-53-3-1,D3DR
1471-2377-10-53-3-2,DVOR
1471-2377-10-99-2-1,DMLI
1471-2377-10-99-2-2,DMLI
1471-2377-10-99-2-3,DMLI
1471-2377-10-99-2-4,DMLI
1471-2377-10-99-2-5,DMLI
1471-2377-10-99-2-6,DMLI
1471-2377-11-149-1-1,DSEE
1471-2377-11-149-1-2,DSEE
1471-2377-11-149-1-3,DSEE
1471-2377-11-149-1-4,DSEE
1471-2377-11-91-1-1,GFIG
1471-2377-11-91-1-2,GFIG
1471-2377-7-17-2-1,DMLI
1471-2377-7-17-2-2,DMLI
1471-2377-7-17-2-3,DMLI
1471-2377-7-17-2-4,DMLI
1471-2377-7-17-2-5,DMLI
1471-2377-7-17-2-6,DMLI
1471-2377-7-17-2-7,DMLI
1471-2377-7-17-2-8,DMLI
1471-2385-7-5-3-1,GFIG
1471-2385-7-5-3-2,D3DR
1471-2407-10-148-1-1,DMLI
1471-2407-10-148-1-2,DMLI
1471-2407-10-148-1-3,DMLI
1471-2407-10-148-1-4,DMLI
1471-2407-10-164-6-1,GFIG
1471-2407-10-164-6-2,GFIG
1471-2407-10-164-6-3,GFIG
1471-2407-10-164-6-4,GFIG
1471-2407-10-193-5-1,DMLI
1471-2407-10-193-5-2,DMLI
1471-2407-10-193-5-3,DMLI
1471-2407-10-193-5-4,DMLI
1471-2407-10-193-5-5,DMLI
1471-2407-10-193-5-6,DMLI
1471-2407-10-193-5-7,DMLI
1471-2407-10-193-5-8,DMLI
1471-2407-10-193-5-9,DMLI
1471-2407-10-2-1-1,GFIG
1471-2407-10-2-1-2,GFIG
1471-2407-10-235-2-1,GFIG
1471-2407-10-235-2-2,GFIG
1471-2407-10-235-2-3,GFIG
1471-2407-10-235-2-4,DMFL
1471-2407-10-235-2-5,DMFL
1471-2407-10-235-2-6,DMFL
1471-2407-10-365-2-1,DMLI
1471-2407-10-365-2-2,DMLI
1471-2407-10-365-2-3,DMLI
1471-2407-10-365-2-4,DMLI
1471-2407-10-392-2-1,GFIG
1471-2407-10-392-2-2,GFIG
1471-2407-10-392-2-3,GFIG
1471-2407-10-392-2-4,GGEL
1471-2407-10-392-3-1,GGEL
1471-2407-10-392-3-2,GGEL
1471-2407-10-392-3-3,GFIG
1471-2407-10-392-3-4,GFIG
1471-2407-10-392-3-5,GFIG
1471-2407-10-392-3-6,GGEL
1471-2407-10-427-1-1,GGEL
1471-2407-10-427-1-2,GGEL
1471-2407-10-427-1-3,GGEL
1471-2407-10-427-1-4,GFIG
1471-2407-10-427-2-1,GFIG
1471-2407-10-427-2-2,GFIG
1471-2407-10-427-2-3,GFIG
1471-2407-10-427-2-4,GFIG
1471-2407-10-427-2-5,GFIG
1471-2407-10-427-2-6,GFIG
1471-2407-10-4-3-1,GFIG
1471-2407-10-4-3-2,GFIG
1471-2407-10-4-3-3,GFIG
1471-2407-10-4-3-4,GFIG
1471-2407-10-4-3-5,GFIG
1471-2407-10-4-3-6,GFIG
1471-2407-10-4-3-7,DMFL
1471-2407-10-4-3-8,DMFL
1471-2407-10-4-3-9,DMFL
1471-2407-10-4-5-1,GFIG
1471-2407-10-4-5-2,GFIG
1471-2407-10-4-5-3,GFIG
1471-2407-10-4-5-4,DMFL
1471-2407-10-4-5-5,DMFL
1471-2407-10-524-2-1,GFIG
1471-2407-10-524-2-2,GFIG
1471-2407-10-524-2-3,GFIG
1471-2407-10-538-6-1,GGEL
1471-2407-10-538-6-2,GFIG
1471-2407-10-538-6-3,GFIG
1471-2407-10-548-2-1,GGEL
1471-2407-10-548-2-2,GGEL
1471-2407-10-548-2-3,GFIG
1471-2407-10-548-2-4,GFIG
1471-2407-10-548-2-5,GFIG
1471-2407-10-548-2-6,GFIG
1471-2407-10-58-4-1,GGEL
1471-2407-10-58-4-2,GGEL
1471-2407-10-58-4-3,GFIG
1471-2407-10-58-4-4,GGEL
1471-2407-10-58-4-5,GFIG
1471-2407-10-58-4-6,GFIG
1471-2407-10-601-3-1,GGEL
1471-2407-10-601-3-2,GFIG
1471-2407-10-601-3-3,GGEL
1471-2407-10-601-3-4,GFIG
1471-2407-10-601-3-5,GGEL
1471-2407-10-601-3-6,GFIG
1471-2407-10-604-1-1,GFIG
1471-2407-10-604-1-2,GFIG
1471-2407-10-604-1-3,GSYS
1471-2407-10-604-1-4,GSYS
1471-2407-10-604-1-5,GTAB
1471-2407-10-610-6-1,GFIG
1471-2407-10-610-6-2,GFIG
1471-2407-10-610-6-3,GFIG
1471-2407-10-610-6-4,GFIG
1471-2407-10-611-2-1,GFIG
1471-2407-10-611-2-2,GGEL
1471-2407-10-611-2-3,GFIG
1471-2407-10-72-7-1,GFIG
1471-2407-10-72-7-2,GFIG
1471-2407-10-72-7-3,GFIG
1471-2407-10-72-7-4,GFIG
1471-2407-10-72-7-5,GFIG
1471-2407-10-72-7-6,GFIG
1471-2407-10-72-7-7,GGEL
1471-2407-10-72-7-8,GGEL
1471-2407-10-72-7-9,GGEL
1471-2407-10-76-7-1,DMLI
1471-2407-10-76-7-2,DMLI
1471-2407-10-76-7-3,DMLI
1471-2407-10-76-7-4,DMLI
1471-2407-10-76-7-5,DMLI
1471-2407-10-76-7-6,DMLI
1471-2407-10-76-7-7,DMLI
1471-2407-10-76-7-8,DMLI
1471-2407-10-87-6-1,GFIG
1471-2407-10-87-6-2,GFIG
1471-2407-10-87-6-3,GFIG
1471-2407-10-87-6-4,GFIG
1471-2407-11-144-3-10,GFIG
1471-2407-11-144-3-1,DMEL
1471-2407-11-144-3-2,DMTR
1471-2407-11-144-3-3,DMEL
1471-2407-11-144-3-4,DMFL
1471-2407-11-144-3-5,DMFL
1471-2407-11-144-3-6,DMFL
1471-2407-11-144-3-7,DMFL
1471-2407-11-144-3-8,DMFL
1471-2407-11-144-3-9,DMFL
1471-2407-11-241-6-1,DMFL
1471-2407-11-241-6-2,DMLI
1471-2407-11-270-2-1,GGEN
1471-2407-11-270-2-2,GGEL
1471-2407-11-270-2-3,GTAB
1471-2407-11-270-2-4,GGEL
1471-2407-11-390-4-1,DMLI
1471-2407-11-390-4-2,DMLI
1471-2407-11-42-1-1,GTAB
1471-2407-11-42-1-2,DMLI
1471-2407-11-42-1-3,DMLI
1471-2407-11-42-1-4,DMLI
1471-2407-11-42-1-5,DMLI
1471-2407-11-42-1-6,DMLI
1471-2407-11-42-2-1,GFIG
1471-2407-11-42-2-2,GFIG
1471-2407-11-42-2-3,DMLI
1471-2407-11-42-2-4,DMLI
1471-2407-11-490-2-1,GFIG
1471-2407-11-490-2-2,GFIG
1471-2407-11-490-2-3,GFIG
1471-2407-11-490-2-4,GFIG
1471-2407-11-490-5-10,GFIG
1471-2407-11-490-5-11,GFIG
1471-2407-11-490-5-1,GGEL
1471-2407-11-490-5-2,GGEL
1471-2407-11-490-5-3,GGEL
1471-2407-11-490-5-4,GFIG
1471-2407-11-490-5-5,GFIG
1471-2407-11-490-5-6,GFIG
1471-2407-11-490-5-7,GFIG
1471-2407-11-490-5-8,GGEL
1471-2407-11-490-5-9,GFIG
1471-2407-11-82-1-1,DMLI
1471-2407-11-82-1-2,DMFL
1471-2407-11-82-1-3,DMFL
1471-2407-11-82-1-4,DMFL
1471-2407-4-58-2-1,DMLI
1471-2407-4-58-2-2,DMLI
1471-2407-4-58-2-3,DMLI
1471-2407-4-58-2-4,DMLI
1471-2407-4-58-2-5,DMLI
1471-2407-4-58-2-6,DMLI
1471-2407-4-58-2-7,DMLI
1471-2407-4-58-2-8,DMLI
1471-2407-5-113-3-1,GFIG
1471-2407-5-113-3-2,DMLI
1471-2407-5-113-3-3,DMLI
1471-2407-5-113-3-4,DMLI
1471-2407-5-113-3-5,DMLI
1471-2407-5-113-3-6,DMLI
1471-2407-5-88-1-1,DMLI
1471-2407-5-88-1-2,DMLI
1471-2407-5-88-1-3,DMLI
1471-2407-5-88-1-4,DMLI
1471-2407-5-88-1-5,DMLI
1471-2407-5-88-1-6,DMLI
1471-2407-5-97-1-1,GCHE
1471-2407-5-97-1-2,GCHE
1471-2407-5-97-1-3,GCHE
1471-2407-6-146-1-1,DMLI
1471-2407-6-146-1-2,DMLI
1471-2407-6-146-1-3,DMLI
1471-2407-6-146-1-4,DMLI
1471-2407-6-146-1-5,DMLI
1471-2407-6-14-9-1,GFIG
1471-2407-6-14-9-2,GFIG
1471-2407-6-14-9-3,GFIG
1471-2407-6-180-1-1,GGEL
1471-2407-6-180-1-2,GFIG
1471-2407-6-22-1-1,GFIG
1471-2407-6-22-1-2,GFIG
1471-2407-6-22-1-3,GGEL
1471-2407-6-58-4-1,DMLI
1471-2407-6-58-4-2,DMLI
1471-2407-6-58-4-3,DMLI
1471-2407-6-58-4-4,DMLI
1471-2407-6-58-4-5,DMLI
1471-2407-6-58-4-6,DMLI
1471-2407-6-58-4-7,DMLI
1471-2407-6-58-4-8,DVOR
1471-2407-7-136-1-1,GFIG
1471-2407-7-136-1-2,GFIG
1471-2407-7-140-3-1,GFIG
1471-2407-7-140-3-2,GFIG
1471-2407-7-140-3-3,GFIG
1471-2407-7-140-3-4,GFIG
1471-2407-7-216-4-1,GGEL
1471-2407-7-216-4-2,GFIG
1471-2407-7-219-12-1,DRXR
1471-2407-7-219-12-2,DRPE
1471-2407-7-219-12-3,DMLI
1471-2407-7-219-12-4,DMLI
1471-2407-7-219-12-5,DMFL
1471-2407-7-219-12-6,DMFL
1471-2407-7-219-17-1,DRMR
1471-2407-7-219-17-2,DMFL
1471-2407-7-219-17-3,DMFL
1471-2407-7-219-17-4,DRCO
1471-2407-7-219-18-1,DMFL
1471-2407-7-219-18-2,DMFL
1471-2407-7-219-18-3,DMFL
1471-2407-7-219-4-1,DMFL
1471-2407-7-219-4-2,DMFL
1471-2407-7-219-4-3,DMFL
1471-2407-7-219-4-4,DMFL
1471-2407-7-219-6-1,DMFL
1471-2407-7-219-6-2,DMFL
1471-2407-7-219-6-3,DMFL
1471-2407-7-219-6-4,DMFL
1471-2407-7-219-7-1,DMFL
1471-2407-7-219-7-2,DMFL
1471-2407-7-219-7-3,DMFL
1471-2407-7-219-7-4,DMFL
1471-2407-7-90-5-1,DMLI
1471-2407-7-90-5-2,DMLI
1471-2407-7-90-5-3,DMLI
1471-2407-7-90-5-4,DMLI
1471-2407-7-90-5-5,DMLI
1471-2407-7-90-5-6,DMLI
1471-2407-8-212-3-1,DMFL
1471-2407-8-212-3-2,DMFL
1471-2407-8-212-3-3,DMFL
1471-2407-8-230-2-1,DMFL
1471-2407-8-230-2-2,DMFL
1471-2407-8-230-2-3,DMFL
1471-2407-8-231-2-1,GGEL
1471-2407-8-231-2-2,GGEL
1471-2407-8-231-2-3,GGEL
1471-2407-8-231-2-4,GGEL
1471-2407-8-25-4-1,DMLI
1471-2407-8-25-4-2,DMLI
1471-2407-8-25-4-3,DMLI
1471-2407-8-25-4-4,DMLI
1471-2407-8-25-4-5,DMLI
1471-2407-8-25-4-6,DMLI
1471-2407-8-25-4-7,DMLI
1471-2407-8-25-4-8,DMLI
1471-2407-8-267-2-1,GFIG
1471-2407-8-267-2-2,GFIG
1471-2407-8-267-3-1,DMLI
1471-2407-8-267-3-2,DMLI
1471-2407-8-267-3-3,DMLI
1471-2407-8-267-3-4,DMLI
1471-2407-8-294-1-1,GFIG
1471-2407-8-294-1-2,GFIG
1471-2407-8-294-1-3,GGEL
1471-2407-8-294-4-1,GFIG
1471-2407-8-294-4-2,GGEL
1471-2407-8-294-4-3,GFIG
1471-2407-8-294-4-4,GFIG
1471-2407-8-348-6-1,DMLI
1471-2407-8-348-6-2,DMLI
1471-2407-8-348-6-3,GFIG
1471-2407-8-380-4-1,GFIG
1471-2407-8-380-4-2,GGEL
1471-2407-8-47-1-1,GFIG
1471-2407-8-47-1-2,GFIG
1471-2407-8-47-1-3,GFIG
1471-2407-8-48-2-10,DMLI
1471-2407-8-48-2-11,DMLI
1471-2407-8-48-2-12,DMLI
1471-2407-8-48-2-1,DMLI
1471-2407-8-48-2-2,DMLI
1471-2407-8-48-2-3,DMLI
1471-2407-8-48-2-4,DMLI
1471-2407-8-48-2-5,DMLI
1471-2407-8-48-2-6,DMLI
1471-2407-8-48-2-7,DMLI
1471-2407-8-48-2-8,DMLI
1471-2407-8-48-2-9,DMLI
1471-2407-8-5-2-1,DVOR
1471-2407-8-5-2-2,DVOR
1471-2407-8-5-2-3,DMLI
1471-2407-9-144-1-1,GFIG
1471-2407-9-144-1-2,GFIG
1471-2407-9-144-1-3,GFIG
1471-2407-9-175-3-1,DMFL
1471-2407-9-175-3-2,DMLI
1471-2407-9-175-3-3,DMFL
1471-2407-9-175-3-4,DMLI
1471-2407-9-18-1-1,DRMR
1471-2407-9-18-1-2,DRMR
1471-2407-9-18-1-3,DMTR
1471-2407-9-18-1-4,DMFL
1471-2407-9-196-8-1,GCHE
1471-2407-9-196-8-2,GCHE
1471-2407-9-196-8-3,GCHE
1471-2407-9-196-8-4,GCHE
1471-2407-9-196-8-5,GCHE
1471-2407-9-196-8-6,GCHE
1471-2407-9-229-1-1,GFIG
1471-2407-9-229-1-2,GGEL
1471-2407-9-229-1-3,GGEL
1471-2407-9-278-3-1,DMLI
1471-2407-9-278-3-2,DMLI
1471-2407-9-323-1-1,DMLI
1471-2407-9-323-1-2,DMLI
1471-2407-9-323-1-3,DMLI
1471-2407-9-323-1-4,DMLI
1471-2407-9-323-1-5,DMLI
1471-2407-9-323-1-6,DMLI
1471-2407-9-369-6-1,DMEL
1471-2407-9-369-6-2,DMFL
1471-2407-9-369-6-3,DMFL
1471-2407-9-369-6-4,GFIG
1471-2407-9-456-2-1,DMLI
1471-2407-9-456-2-2,DMFL
1471-2407-9-456-2-3,DMFL
1471-2415-7-1-4-1,DMEL
1471-2415-7-1-4-2,DMEL
1471-2415-7-1-4-3,DMEL
1471-2415-8-18-2-1,GFIG
1471-2415-8-18-2-2,GFIG
1471-2415-8-18-2-3,GFIG
1471-2415-8-18-2-4,GFIG
1471-2431-11-72-2-1,GFIG
1471-2431-11-72-2-2,GFIG
1471-2431-7-14-1-1,GNCP
1471-2431-7-14-1-2,GNCP
1471-2431-7-3-2-1,DRPE
1471-2431-7-3-2-2,DRPE
1471-2431-7-3-2-3,DRMR
1471-2431-7-3-2-4,DRMR
1471-2431-7-3-2-5,DRMR
1471-2431-7-3-2-6,DRMR
1471-2431-7-3-2-7,DRMR
1471-2431-7-3-2-8,DRMR
1471-244X-11-141-3-1,GFIG
1471-244X-11-141-3-2,GFIG
1471-244X-11-141-3-3,GFIG
1471-244X-11-141-3-4,GFIG
1471-2458-10-52-2-1,GHDR
1471-2458-10-52-2-2,GFIG
1471-2458-10-52-2-3,GFIG
1471-2458-10-52-5-1,GFIG
1471-2458-10-52-5-2,GFIG
1471-2458-10-52-5-3,GFIG
1471-2458-1-9-5-1,GFIG
1471-2458-1-9-5-2,GFIG
1471-2458-1-9-5-3,GFIG
1471-2458-1-9-5-4,GFIG
1471-2458-4-23-3-1,GFIG
1471-2458-4-23-3-2,GFIG
1471-2458-4-23-3-3,GFIG
1471-2458-4-23-3-4,GFIG
1471-2458-5-134-1-1,GFLO
1471-2458-5-134-1-2,GFLO
1471-2458-6-230-2-1,GFIG
1471-2458-6-230-2-2,GFIG
1471-2458-6-230-2-3,GFIG
1471-2458-8-324-1-1,GFIG
1471-2458-8-324-1-2,GFIG
1471-2458-8-324-3-1,GFIG
1471-2458-8-324-3-2,GFIG
1471-2458-8-61-5-1,GFIG
1471-2458-8-61-5-2,GFIG
1471-2458-8-61-5-3,GFIG
1471-2458-8-61-5-4,GFIG
1471-2458-8-61-5-5,GFIG
1471-2458-8-61-5-6,GFIG
1471-2466-11-10-1-1,GGEL
1471-2466-11-10-1-2,GGEL
1471-2466-11-10-1-3,GTAB
1471-2474-10-141-4-1,GGEL
1471-2474-10-141-4-2,GFIG
1471-2474-10-15-6-1,GFIG
1471-2474-10-15-6-2,GFIG
1471-2474-10-15-6-3,GFIG
1471-2474-10-15-6-4,GFIG
1471-2474-11-194-1-1,GNCP
1471-2474-11-194-1-2,GNCP
1471-2474-11-194-1-3,GNCP
1471-2474-11-194-1-4,DVOR
1471-2474-11-194-1-5,GNCP
1471-2474-12-20-1-1,DRCT
1471-2474-12-20-1-2,DRXR
1471-2474-12-76-3-1,DMLI
1471-2474-12-76-3-2,DMLI
1471-2474-12-76-3-3,DMLI
1471-2474-12-76-3-4,DMLI
1471-2474-12-76-3-5,D3DR
1471-2474-12-76-3-6,D3DR
1471-2474-9-29-1-1,DVOR
1471-2474-9-29-1-2,DVOR
1471-2474-9-29-1-3,DVOR
1471-2474-9-29-1-4,DVOR
1471-2474-9-84-3-1,GSYS
1471-2474-9-84-3-2,GNCP
1471-2490-11-7-1-1,GFIG
1471-2490-11-7-1-2,GFIG
1471-2490-11-7-1-3,GFIG
1471-2490-5-17-4-1,DMLI
1471-2490-5-17-4-2,DMLI
1471-2490-5-17-4-3,DMLI
1471-2490-5-17-4-4,DMLI
1471-2490-6-12-4-1,DMLI
1471-2490-6-12-4-2,DMFL
1471-2490-6-12-4-3,DMLI
1471-2490-6-12-4-4,DMFL
1471-2490-8-7-7-1,GFIG
1471-2490-8-7-7-2,GFIG
1471-2490-8-7-7-3,GGEL
1471-5945-3-2-2-1,DMLI
1471-5945-3-2-2-2,DMLI
1471-5945-3-2-2-3,DMLI
1471-5945-3-2-2-4,DMLI
1471-5945-3-2-2-5,DMLI
1471-5945-3-2-2-6,DMLI
1471-5945-3-2-2-7,DMLI
1471-5945-7-2-1-1,DMLI
1471-5945-7-2-1-2,DVDM
1471-5945-7-2-1-3,DVDM
1472-6750-10-32-4-1,GFIG
1472-6750-10-32-4-2,GFIG
1472-6750-10-32-4-3,GFIG
1472-6750-10-32-4-4,GFIG
1472-6750-10-50-4-1,GFIG
1472-6750-10-50-4-2,GFIG
1472-6750-10-50-4-3,GFIG
1472-6750-10-50-5-1,GFIG
1472-6750-10-50-5-2,GFIG
1472-6750-10-6-2-1,GFIG
1472-6750-10-6-2-2,GSYS
1472-6750-10-6-2-3,GSYS
1472-6750-10-6-2-4,DMFL
1472-6750-10-6-2-5,GFIG
1472-6750-10-7-1-1,GFIG
1472-6750-10-7-1-2,GFIG
1472-6750-10-7-1-3,GFIG
1472-6750-10-7-1-4,GFIG
1472-6750-10-73-5-1,GGEL
1472-6750-10-73-5-2,GGEL
1472-6750-10-73-5-3,GGEL
1472-6750-3-7-6-1,GNCP
1472-6750-3-7-6-2,GNCP
1472-6750-3-7-6-3,GNCP
1472-6750-4-24-1-1,GFIG
1472-6750-4-24-1-2,GFIG
1472-6750-4-24-1-3,GFIG
1472-6750-4-24-1-4,GFIG
1472-6750-4-24-1-5,GFIG
1472-6750-4-24-1-6,GFIG
1472-6750-4-24-1-7,GFIG
1472-6750-4-24-1-8,GFIG
1472-6750-4-24-1-9,GFIG
1472-6750-6-14-6-1,GFIG
1472-6750-6-14-6-2,GFIG
1472-6750-6-14-6-3,GFIG
1472-6750-6-14-6-4,GFIG
1472-6750-6-14-6-5,GFIG
1472-6750-6-14-6-6,GFIG
1472-6750-6-15-3-1,DMFL
1472-6750-6-15-3-2,DMFL
1472-6750-6-15-3-3,DMFL
1472-6750-6-15-3-4,DMFL
1472-6750-7-66-11-1,GHDR
