img	modality	set	source	img_path	higher_modality	caption	split_set	target
1471-2105-10-351-2-2.jpg	D3DR	TRAIN	clef16	2016/train/D3DR/1471-2105-10-351-2-2.jpg	MOLECULAR	Examples of linear motifs with functional residues protruding outwards from the structural domain surface . a) A very exposed instance (in white) of LIG_RGD in a loop of SCOP domain d1 mfn_2; b) An instance (in violet) of LIG_RGD in a region outside a domain (SCOP d1ssua_); c) An instance (in pink) of MOD_SUMO in an exposed loop of the d1kpsd_ SCOP domain; d) The MOD_CMANNOS C-Mannosylation site (in magenta) in the SCOP domain d1k2aa_; e) The two MOD_N-GLC_1 N-glycosylation sites (in yellow) in the SCOP domain d1qm3a_; f) The N-glycosylation site (in red) in the SCOP domain d1fl7b_; g), h) The N-glycosylation site (in green) in the SCOP domain d1o7ae2 and (in red) in the SCOP domain d1n26a1.	VAL	D3DR
1471-2105-10-351-2-3.jpg	D3DR	TRAIN	clef16	2016/train/D3DR/1471-2105-10-351-2-3.jpg	MOLECULAR	Examples of linear motifs with functional residues protruding outwards from the structural domain surface . a) A very exposed instance (in white) of LIG_RGD in a loop of SCOP domain d1 mfn_2; b) An instance (in violet) of LIG_RGD in a region outside a domain (SCOP d1ssua_); c) An instance (in pink) of MOD_SUMO in an exposed loop of the d1kpsd_ SCOP domain; d) The MOD_CMANNOS C-Mannosylation site (in magenta) in the SCOP domain d1k2aa_; e) The two MOD_N-GLC_1 N-glycosylation sites (in yellow) in the SCOP domain d1qm3a_; f) The N-glycosylation site (in red) in the SCOP domain d1fl7b_; g), h) The N-glycosylation site (in green) in the SCOP domain d1o7ae2 and (in red) in the SCOP domain d1n26a1.	TRAIN	D3DR
1471-2105-10-351-2-4.jpg	D3DR	TRAIN	clef16	2016/train/D3DR/1471-2105-10-351-2-4.jpg	MOLECULAR	Examples of linear motifs with functional residues protruding outwards from the structural domain surface . a) A very exposed instance (in white) of LIG_RGD in a loop of SCOP domain d1 mfn_2; b) An instance (in violet) of LIG_RGD in a region outside a domain (SCOP d1ssua_); c) An instance (in pink) of MOD_SUMO in an exposed loop of the d1kpsd_ SCOP domain; d) The MOD_CMANNOS C-Mannosylation site (in magenta) in the SCOP domain d1k2aa_; e) The two MOD_N-GLC_1 N-glycosylation sites (in yellow) in the SCOP domain d1qm3a_; f) The N-glycosylation site (in red) in the SCOP domain d1fl7b_; g), h) The N-glycosylation site (in green) in the SCOP domain d1o7ae2 and (in red) in the SCOP domain d1n26a1.	TRAIN	D3DR
1471-2105-10-351-2-5.jpg	D3DR	TRAIN	clef16	2016/train/D3DR/1471-2105-10-351-2-5.jpg	MOLECULAR	Examples of linear motifs with functional residues protruding outwards from the structural domain surface . a) A very exposed instance (in white) of LIG_RGD in a loop of SCOP domain d1 mfn_2; b) An instance (in violet) of LIG_RGD in a region outside a domain (SCOP d1ssua_); c) An instance (in pink) of MOD_SUMO in an exposed loop of the d1kpsd_ SCOP domain; d) The MOD_CMANNOS C-Mannosylation site (in magenta) in the SCOP domain d1k2aa_; e) The two MOD_N-GLC_1 N-glycosylation sites (in yellow) in the SCOP domain d1qm3a_; f) The N-glycosylation site (in red) in the SCOP domain d1fl7b_; g), h) The N-glycosylation site (in green) in the SCOP domain d1o7ae2 and (in red) in the SCOP domain d1n26a1.	TRAIN	D3DR
1471-2105-10-351-2-6.jpg	D3DR	TRAIN	clef16	2016/train/D3DR/1471-2105-10-351-2-6.jpg	MOLECULAR	Examples of linear motifs with functional residues protruding outwards from the structural domain surface . a) A very exposed instance (in white) of LIG_RGD in a loop of SCOP domain d1 mfn_2; b) An instance (in violet) of LIG_RGD in a region outside a domain (SCOP d1ssua_); c) An instance (in pink) of MOD_SUMO in an exposed loop of the d1kpsd_ SCOP domain; d) The MOD_CMANNOS C-Mannosylation site (in magenta) in the SCOP domain d1k2aa_; e) The two MOD_N-GLC_1 N-glycosylation sites (in yellow) in the SCOP domain d1qm3a_; f) The N-glycosylation site (in red) in the SCOP domain d1fl7b_; g), h) The N-glycosylation site (in green) in the SCOP domain d1o7ae2 and (in red) in the SCOP domain d1n26a1.	TRAIN	D3DR
1471-2105-10-351-2-7.jpg	D3DR	TRAIN	clef16	2016/train/D3DR/1471-2105-10-351-2-7.jpg	MOLECULAR	Examples of linear motifs with functional residues protruding outwards from the structural domain surface . a) A very exposed instance (in white) of LIG_RGD in a loop of SCOP domain d1 mfn_2; b) An instance (in violet) of LIG_RGD in a region outside a domain (SCOP d1ssua_); c) An instance (in pink) of MOD_SUMO in an exposed loop of the d1kpsd_ SCOP domain; d) The MOD_CMANNOS C-Mannosylation site (in magenta) in the SCOP domain d1k2aa_; e) The two MOD_N-GLC_1 N-glycosylation sites (in yellow) in the SCOP domain d1qm3a_; f) The N-glycosylation site (in red) in the SCOP domain d1fl7b_; g), h) The N-glycosylation site (in green) in the SCOP domain d1o7ae2 and (in red) in the SCOP domain d1n26a1.	TRAIN	D3DR
1471-2105-10-351-2-8.jpg	D3DR	TRAIN	clef16	2016/train/D3DR/1471-2105-10-351-2-8.jpg	MOLECULAR	Examples of linear motifs with functional residues protruding outwards from the structural domain surface . a) A very exposed instance (in white) of LIG_RGD in a loop of SCOP domain d1 mfn_2; b) An instance (in violet) of LIG_RGD in a region outside a domain (SCOP d1ssua_); c) An instance (in pink) of MOD_SUMO in an exposed loop of the d1kpsd_ SCOP domain; d) The MOD_CMANNOS C-Mannosylation site (in magenta) in the SCOP domain d1k2aa_; e) The two MOD_N-GLC_1 N-glycosylation sites (in yellow) in the SCOP domain d1qm3a_; f) The N-glycosylation site (in red) in the SCOP domain d1fl7b_; g), h) The N-glycosylation site (in green) in the SCOP domain d1o7ae2 and (in red) in the SCOP domain d1n26a1.	TRAIN	D3DR
1471-2105-11-193-5-1.jpg	GCHE	TRAIN	clef16	2016/train/GCHE/1471-2105-11-193-5-1.jpg	MOLECULAR	Chemical structures of the five ligand molecules in the HIV protease complexes listed in Table 3 .,	TRAIN	GCHE
1471-2105-11-193-5-2.jpg	GCHE	TRAIN	clef16	2016/train/GCHE/1471-2105-11-193-5-2.jpg	MOLECULAR	Chemical structures of the five ligand molecules in the HIV protease complexes listed in Table 3 .,	TRAIN	GCHE
1471-2105-11-193-5-3.jpg	GCHE	TRAIN	clef16	2016/train/GCHE/1471-2105-11-193-5-3.jpg	MOLECULAR	Chemical structures of the five ligand molecules in the HIV protease complexes listed in Table 3 .,	TRAIN	GCHE
1471-2105-11-193-5-4.jpg	GCHE	TRAIN	clef16	2016/train/GCHE/1471-2105-11-193-5-4.jpg	MOLECULAR	Chemical structures of the five ligand molecules in the HIV protease complexes listed in Table 3 .,	TRAIN	GCHE
1471-2105-11-193-5-5.jpg	GCHE	TRAIN	clef16	2016/train/GCHE/1471-2105-11-193-5-5.jpg	MOLECULAR	Chemical structures of the five ligand molecules in the HIV protease complexes listed in Table 3 .,	TRAIN	GCHE
1471-2105-11-193-8-1.jpg	GCHE	TRAIN	clef16	2016/train/GCHE/1471-2105-11-193-8-1.jpg	MOLECULAR	Chemical structures of the six ligand molecules in the trypsin complexes listed in Table 4 .,	TRAIN	GCHE
1471-2105-11-193-8-2.jpg	GCHE	TRAIN	clef16	2016/train/GCHE/1471-2105-11-193-8-2.jpg	MOLECULAR	Chemical structures of the six ligand molecules in the trypsin complexes listed in Table 4 .,	TRAIN	GCHE
1471-2105-11-193-8-3.jpg	GCHE	TRAIN	clef16	2016/train/GCHE/1471-2105-11-193-8-3.jpg	MOLECULAR	Chemical structures of the six ligand molecules in the trypsin complexes listed in Table 4 .,	TRAIN	GCHE
1471-2105-11-193-8-4.jpg	GCHE	TRAIN	clef16	2016/train/GCHE/1471-2105-11-193-8-4.jpg	MOLECULAR	Chemical structures of the six ligand molecules in the trypsin complexes listed in Table 4 .,	TRAIN	GCHE
1471-2105-11-193-8-5.jpg	GCHE	TRAIN	clef16	2016/train/GCHE/1471-2105-11-193-8-5.jpg	MOLECULAR	Chemical structures of the six ligand molecules in the trypsin complexes listed in Table 4 .,	TRAIN	GCHE
1471-2105-11-193-8-6.jpg	GCHE	TRAIN	clef16	2016/train/GCHE/1471-2105-11-193-8-6.jpg	MOLECULAR	Chemical structures of the six ligand molecules in the trypsin complexes listed in Table 4 .,	TRAIN	GCHE
1471-2105-11-203-2-1.jpg	GGEN	TRAIN	clef16	2016/train/GGEN/1471-2105-11-203-2-1.jpg	MOLECULAR	Schematic diagrams of the 4 forms of BS reads, mapping and post processing . 2 A . BS reads may be in one of the 4 forms: +FW, +RC, -FW, -RC. 2 B . Bowtie aligns C/T converted reads to the C/T converted strands. During the post processing, the number of mismatches is counted except those between read Ts and genomic Cs. Low-quality mappings with many mismatches are removed.	TRAIN	GGEN
1471-2105-11-203-2-2.jpg	GGEN	TRAIN	clef16	2016/train/GGEN/1471-2105-11-203-2-2.jpg	MOLECULAR	Schematic diagrams of the 4 forms of BS reads, mapping and post processing . 2 A . BS reads may be in one of the 4 forms: +FW, +RC, -FW, -RC. 2 B . Bowtie aligns C/T converted reads to the C/T converted strands. During the post processing, the number of mismatches is counted except those between read Ts and genomic Cs. Low-quality mappings with many mismatches are removed.	TRAIN	GGEN
1471-2105-11-320-3-1.jpg	GGEN	TRAIN	clef16	2016/train/GGEN/1471-2105-11-320-3-1.jpg	MOLECULAR	Caspase cleavage products identified based on MS/MS-data . Protein identifications were done with Mascot against a database of predicted caspase cleavage products created with Pripper (Vote-classifier: SVM-6-4 and RF-12-12). Complete protein sequences are shown with all the identified peptides (red), caspase cleavage motifs (yellow) and peptides identified at the cleavage site (black box). Peptide spectrum matches for the cleavage site peptides are also shown. A) Cytokeratin 18 identified from the 2-DE sample B) Potential new caspase target leukosialin identified from the iTRAQ-sample.	VAL	GGEN
1471-2105-11-320-3-3.jpg	GGEN	TRAIN	clef16	2016/train/GGEN/1471-2105-11-320-3-3.jpg	MOLECULAR	Caspase cleavage products identified based on MS/MS-data . Protein identifications were done with Mascot against a database of predicted caspase cleavage products created with Pripper (Vote-classifier: SVM-6-4 and RF-12-12). Complete protein sequences are shown with all the identified peptides (red), caspase cleavage motifs (yellow) and peptides identified at the cleavage site (black box). Peptide spectrum matches for the cleavage site peptides are also shown. A) Cytokeratin 18 identified from the 2-DE sample B) Potential new caspase target leukosialin identified from the iTRAQ-sample.	TRAIN	GGEN
1471-2105-11-374-1-1.jpg	D3DR	TRAIN	clef16	2016/train/D3DR/1471-2105-11-374-1-1.jpg	MOLECULAR	Four-distance definition of inter-residue interactions for the Asn-Gln pair . (a) To define the interaction, one pair of side chain atom is chosen in the first residue (Asn) and another pair is chosen in the second residue (Gln). The four distances (OE1-OD1, OE1-ND2, NE2-OD1, NE2-ND2) define mutual positions of chosen side chain atoms. (b) A 2-dimensional projection (OD1-NE2 versus ND2-OE1 distance) of the 4-distance distributions for the Asn-Gln pair. Peaks in the histogram indicate preferred distance combinations. The peak indicated by the arrow corresponds to the arrangement of side chain atoms in the panel (a). The histogram was built with a bin size of 0.25   , without smoothing. The histogram is represented as a contour plot generated with MATLAB. All 4-distance distributions can be viewed in the supporting web site  http://bioinfo.weizmann.ac.il/hunter/ .	TRAIN	D3DR
1471-2105-11-402-6-1.jpg	D3DR	TRAIN	clef16	2016/train/D3DR/1471-2105-11-402-6-1.jpg	MOLECULAR	Visualization of the overall orientation and prediction results on CCD-IBD complex PDB: 2b4j . (a) The overall orientation of CCD-IBD complex; (b) Protein-protein interaction predictions of CCD-IBD complex. The orientation of the complex is illustrated by a smooth spline between consecutive alpha carbon positions. Left graph denotes the natural orientation, while the right one illustrates the protein-protein interaction prediction of the complex. In the right graph, blue sphere stands for TP residue, bluetint one stands for FP residue, and gold sphere demonstrates FN residue. All other residues (not shown as colored spheres) are true negatives (TN). Note that the orientation of the complex in the right graph is varied a little to clearly show the predictions of protein interface residues. Additionally each sphere represents an alpha-carbon atom of each residue. We used RasTop  http://www.geneinfinity.org/rastop/  software to display the structure of this complex.,	TRAIN	D3DR
1471-2105-11-402-6-2.jpg	D3DR	TRAIN	clef16	2016/train/D3DR/1471-2105-11-402-6-2.jpg	MOLECULAR	Visualization of the overall orientation and prediction results on CCD-IBD complex PDB: 2b4j . (a) The overall orientation of CCD-IBD complex; (b) Protein-protein interaction predictions of CCD-IBD complex. The orientation of the complex is illustrated by a smooth spline between consecutive alpha carbon positions. Left graph denotes the natural orientation, while the right one illustrates the protein-protein interaction prediction of the complex. In the right graph, blue sphere stands for TP residue, bluetint one stands for FP residue, and gold sphere demonstrates FN residue. All other residues (not shown as colored spheres) are true negatives (TN). Note that the orientation of the complex in the right graph is varied a little to clearly show the predictions of protein interface residues. Additionally each sphere represents an alpha-carbon atom of each residue. We used RasTop  http://www.geneinfinity.org/rastop/  software to display the structure of this complex.,	TRAIN	D3DR
