img	modality	set	source	img_path	higher_modality	caption	split_set	target
1423-0127-18-32-6-4.jpg	DMFL	TRAIN	clef16	subfigure-classification/2016/train/DMFL/1423-0127-18-32-6-4.jpg	MICROSCOPY	Co-localization of PKA and nNOS proteins in NTS . Confocal microscopic images of NTS showing immunofluorescence staining for nNOS (A, Alexa Fluor 546), PKA (B, Alexa Fluor 488), or cell nuclei (C, DAPI). The merged image (D) showing single staining for PKA (arrowhead) or double immunofluorescence staining (yellow color) for PKA and nNOS (arrows). Scale bar: 25  Î¼ m.	VAL	DMFL
1465-9921-11-124-1-1.jpg	DMLI	TRAIN	clef16	subfigure-classification/2016/train/DMLI/1465-9921-11-124-1-1.jpg	MICROSCOPY	Morphology and CD90 staining . M Î¦  visualization by Pappenheim staining (A) and electron microscopy (B). Images are representative for cell preparations from at least two different donors. C: Comparison of M Î¦  sizes by forward scatter as measured by flow cytometry. Light grey line: IM; filled/dark grey: AM. D: CD90 staining of AM and IM. Filled/dark grey: isotype control; light grey line: antibody staining. MFI values are given within graphs. Data show one representative out of three independent experiments with cells obtained from different donors.,	TRAIN	DMLI
1465-9921-11-124-1-2.jpg	DMLI	TRAIN	clef16	subfigure-classification/2016/train/DMLI/1465-9921-11-124-1-2.jpg	MICROSCOPY	Morphology and CD90 staining . M Î¦  visualization by Pappenheim staining (A) and electron microscopy (B). Images are representative for cell preparations from at least two different donors. C: Comparison of M Î¦  sizes by forward scatter as measured by flow cytometry. Light grey line: IM; filled/dark grey: AM. D: CD90 staining of AM and IM. Filled/dark grey: isotype control; light grey line: antibody staining. MFI values are given within graphs. Data show one representative out of three independent experiments with cells obtained from different donors.,	TRAIN	DMLI
1465-9921-11-124-1-3.jpg	DMEL	TRAIN	clef16	subfigure-classification/2016/train/DMEL/1465-9921-11-124-1-3.jpg	MICROSCOPY	Morphology and CD90 staining . M Î¦  visualization by Pappenheim staining (A) and electron microscopy (B). Images are representative for cell preparations from at least two different donors. C: Comparison of M Î¦  sizes by forward scatter as measured by flow cytometry. Light grey line: IM; filled/dark grey: AM. D: CD90 staining of AM and IM. Filled/dark grey: isotype control; light grey line: antibody staining. MFI values are given within graphs. Data show one representative out of three independent experiments with cells obtained from different donors.,	VAL	DMEL
1465-9921-11-124-1-4.jpg	DMEL	TRAIN	clef16	subfigure-classification/2016/train/DMEL/1465-9921-11-124-1-4.jpg	MICROSCOPY	Morphology and CD90 staining . M Î¦  visualization by Pappenheim staining (A) and electron microscopy (B). Images are representative for cell preparations from at least two different donors. C: Comparison of M Î¦  sizes by forward scatter as measured by flow cytometry. Light grey line: IM; filled/dark grey: AM. D: CD90 staining of AM and IM. Filled/dark grey: isotype control; light grey line: antibody staining. MFI values are given within graphs. Data show one representative out of three independent experiments with cells obtained from different donors.,	VAL	DMEL
1465-9921-11-154-2-2.jpg	DMLI	TRAIN	clef16	subfigure-classification/2016/train/DMLI/1465-9921-11-154-2-2.jpg	MICROSCOPY	Levels of mucus expression in Siglec-F deficient vs WT mice . Different groups of Siglec-F deficient or WT mice were subjected to chronic OVA challenge. Non-OVA challenged mice served as a control. The level of mucus expression was quantitated in lung sections by PAS staining using a light microscope objective at 20   (Fig 2 A-E). Chronic OVA challenge in WT mice induced a significant increase in the number of PAS+ mucus cells (p = 0.0001*)(WT no OVA vs WT OVA)(Fig 2A; Fig 2B vs Fig 2D). Levels of mucus expression were significantly increased in OVA challenged Siglec-F deficient mice compared to OVA challenged WT mice (p = 0.0001 # )(Fig 2A; Fig 2E vs Fig 2D)(n = 16 mice/group).,	TRAIN	DMLI
1465-9921-11-154-2-3.jpg	DMLI	TRAIN	clef16	subfigure-classification/2016/train/DMLI/1465-9921-11-154-2-3.jpg	MICROSCOPY	Levels of mucus expression in Siglec-F deficient vs WT mice . Different groups of Siglec-F deficient or WT mice were subjected to chronic OVA challenge. Non-OVA challenged mice served as a control. The level of mucus expression was quantitated in lung sections by PAS staining using a light microscope objective at 20   (Fig 2 A-E). Chronic OVA challenge in WT mice induced a significant increase in the number of PAS+ mucus cells (p = 0.0001*)(WT no OVA vs WT OVA)(Fig 2A; Fig 2B vs Fig 2D). Levels of mucus expression were significantly increased in OVA challenged Siglec-F deficient mice compared to OVA challenged WT mice (p = 0.0001 # )(Fig 2A; Fig 2E vs Fig 2D)(n = 16 mice/group).,	VAL	DMLI
1465-9921-11-154-2-4.jpg	DMLI	TRAIN	clef16	subfigure-classification/2016/train/DMLI/1465-9921-11-154-2-4.jpg	MICROSCOPY	Levels of mucus expression in Siglec-F deficient vs WT mice . Different groups of Siglec-F deficient or WT mice were subjected to chronic OVA challenge. Non-OVA challenged mice served as a control. The level of mucus expression was quantitated in lung sections by PAS staining using a light microscope objective at 20   (Fig 2 A-E). Chronic OVA challenge in WT mice induced a significant increase in the number of PAS+ mucus cells (p = 0.0001*)(WT no OVA vs WT OVA)(Fig 2A; Fig 2B vs Fig 2D). Levels of mucus expression were significantly increased in OVA challenged Siglec-F deficient mice compared to OVA challenged WT mice (p = 0.0001 # )(Fig 2A; Fig 2E vs Fig 2D)(n = 16 mice/group).,	VAL	DMLI
1465-9921-11-154-2-5.jpg	DMLI	TRAIN	clef16	subfigure-classification/2016/train/DMLI/1465-9921-11-154-2-5.jpg	MICROSCOPY	Levels of mucus expression in Siglec-F deficient vs WT mice . Different groups of Siglec-F deficient or WT mice were subjected to chronic OVA challenge. Non-OVA challenged mice served as a control. The level of mucus expression was quantitated in lung sections by PAS staining using a light microscope objective at 20   (Fig 2 A-E). Chronic OVA challenge in WT mice induced a significant increase in the number of PAS+ mucus cells (p = 0.0001*)(WT no OVA vs WT OVA)(Fig 2A; Fig 2B vs Fig 2D). Levels of mucus expression were significantly increased in OVA challenged Siglec-F deficient mice compared to OVA challenged WT mice (p = 0.0001 # )(Fig 2A; Fig 2E vs Fig 2D)(n = 16 mice/group).,	TRAIN	DMLI
1465-9921-11-154-7-1.jpg	DMLI	TRAIN	clef16	subfigure-classification/2016/train/DMLI/1465-9921-11-154-7-1.jpg	MICROSCOPY	Quantitation of Siglec-F ligands in airway epithelial cells and peribronchial inflammatory cells in WT and Siglec-F deficient mice challenged with IL-4, IL-13 or TNF- Î± . WT or Siglec-F deficient mice were administered either IL-4, IL-13, TNF- Î± , or PBS diluent control. Twenty four hours after each individual cytokine or diluent challenge, the mice were sacrificed. BAL was obtained for determination of eosinophil and neutrophil cell counts, and the lungs were processed for immunohistology to detect Siglec-F ligand expression and MBP+ peribronchial eosinophils using a light microscope objective at 20  . Administration of either IL-4 (p  <  0.001, WT; p  <  0.001, Siglec-F deficient) or IL-13 (p  <  0.001, WT; p  <  0.001, Siglec-F deficient) induced a similar significant increase in levels of Siglec-F ligand expression by peribronchial cells (Fig 7A-C, 7E). In contrast, administration of TNF- Î±  induced a small increase in peribronchial Siglec-F ligands (p  <  0.01)(Fig 7E), but did not significantly increase Siglec-F ligand expression by airway epithelium in either WT or Siglec-F deficient mice (p = ns) (Fig 7 D, 7F). Administration of either IL-4 (p  <  0.001 WT; p  <  0.001 Siglec-F deficient) or IL-13 (p  <  0.001 WT; p  <  0.001 Siglec-F deficient) induced significantly increased levels of Siglec-F ligand expression by airway epithelium (Fig 7A-C, 7F). Although both IL-4 and IL-13 induced strong upregulation of Siglec-F ligand expression by airway epithelium (Fig 7F), levels of Siglec-F ligands in airway epithelium were slightly lower in Siglec-F deficient vs WT mice induced by IL-13 (p = 0.02) but not IL-4 (p = 0.10) (Fig 7F). IL-4 induced the strongest eosinophil response in BAL (WT p  <  0.03; Siglec-F deficient p = 0.02)(Fig 7G) and lung (WT p  <  0.001; Siglec-F deficient p  <  0.001)(Fig 7H), while IL-13 and TNF- Î±  induced a weaker eosinophil response in BAL (Fig 7G) and lung (Fig 7H). TNF- Î± , but not IL-4 or IL-13, induced a strong neutrophil response in BAL in both WT (p = 0.03) and Siglec-F deficient mice (p = 0.03) (Fig 7I)(n = 3 mice/group).	TRAIN	DMLI
1465-9921-11-154-7-2.jpg	DMLI	TRAIN	clef16	subfigure-classification/2016/train/DMLI/1465-9921-11-154-7-2.jpg	MICROSCOPY	Quantitation of Siglec-F ligands in airway epithelial cells and peribronchial inflammatory cells in WT and Siglec-F deficient mice challenged with IL-4, IL-13 or TNF- Î± . WT or Siglec-F deficient mice were administered either IL-4, IL-13, TNF- Î± , or PBS diluent control. Twenty four hours after each individual cytokine or diluent challenge, the mice were sacrificed. BAL was obtained for determination of eosinophil and neutrophil cell counts, and the lungs were processed for immunohistology to detect Siglec-F ligand expression and MBP+ peribronchial eosinophils using a light microscope objective at 20  . Administration of either IL-4 (p  <  0.001, WT; p  <  0.001, Siglec-F deficient) or IL-13 (p  <  0.001, WT; p  <  0.001, Siglec-F deficient) induced a similar significant increase in levels of Siglec-F ligand expression by peribronchial cells (Fig 7A-C, 7E). In contrast, administration of TNF- Î±  induced a small increase in peribronchial Siglec-F ligands (p  <  0.01)(Fig 7E), but did not significantly increase Siglec-F ligand expression by airway epithelium in either WT or Siglec-F deficient mice (p = ns) (Fig 7 D, 7F). Administration of either IL-4 (p  <  0.001 WT; p  <  0.001 Siglec-F deficient) or IL-13 (p  <  0.001 WT; p  <  0.001 Siglec-F deficient) induced significantly increased levels of Siglec-F ligand expression by airway epithelium (Fig 7A-C, 7F). Although both IL-4 and IL-13 induced strong upregulation of Siglec-F ligand expression by airway epithelium (Fig 7F), levels of Siglec-F ligands in airway epithelium were slightly lower in Siglec-F deficient vs WT mice induced by IL-13 (p = 0.02) but not IL-4 (p = 0.10) (Fig 7F). IL-4 induced the strongest eosinophil response in BAL (WT p  <  0.03; Siglec-F deficient p = 0.02)(Fig 7G) and lung (WT p  <  0.001; Siglec-F deficient p  <  0.001)(Fig 7H), while IL-13 and TNF- Î±  induced a weaker eosinophil response in BAL (Fig 7G) and lung (Fig 7H). TNF- Î± , but not IL-4 or IL-13, induced a strong neutrophil response in BAL in both WT (p = 0.03) and Siglec-F deficient mice (p = 0.03) (Fig 7I)(n = 3 mice/group).	TRAIN	DMLI
1465-9921-11-154-7-3.jpg	DMLI	TRAIN	clef16	subfigure-classification/2016/train/DMLI/1465-9921-11-154-7-3.jpg	MICROSCOPY	Quantitation of Siglec-F ligands in airway epithelial cells and peribronchial inflammatory cells in WT and Siglec-F deficient mice challenged with IL-4, IL-13 or TNF- Î± . WT or Siglec-F deficient mice were administered either IL-4, IL-13, TNF- Î± , or PBS diluent control. Twenty four hours after each individual cytokine or diluent challenge, the mice were sacrificed. BAL was obtained for determination of eosinophil and neutrophil cell counts, and the lungs were processed for immunohistology to detect Siglec-F ligand expression and MBP+ peribronchial eosinophils using a light microscope objective at 20  . Administration of either IL-4 (p  <  0.001, WT; p  <  0.001, Siglec-F deficient) or IL-13 (p  <  0.001, WT; p  <  0.001, Siglec-F deficient) induced a similar significant increase in levels of Siglec-F ligand expression by peribronchial cells (Fig 7A-C, 7E). In contrast, administration of TNF- Î±  induced a small increase in peribronchial Siglec-F ligands (p  <  0.01)(Fig 7E), but did not significantly increase Siglec-F ligand expression by airway epithelium in either WT or Siglec-F deficient mice (p = ns) (Fig 7 D, 7F). Administration of either IL-4 (p  <  0.001 WT; p  <  0.001 Siglec-F deficient) or IL-13 (p  <  0.001 WT; p  <  0.001 Siglec-F deficient) induced significantly increased levels of Siglec-F ligand expression by airway epithelium (Fig 7A-C, 7F). Although both IL-4 and IL-13 induced strong upregulation of Siglec-F ligand expression by airway epithelium (Fig 7F), levels of Siglec-F ligands in airway epithelium were slightly lower in Siglec-F deficient vs WT mice induced by IL-13 (p = 0.02) but not IL-4 (p = 0.10) (Fig 7F). IL-4 induced the strongest eosinophil response in BAL (WT p  <  0.03; Siglec-F deficient p = 0.02)(Fig 7G) and lung (WT p  <  0.001; Siglec-F deficient p  <  0.001)(Fig 7H), while IL-13 and TNF- Î±  induced a weaker eosinophil response in BAL (Fig 7G) and lung (Fig 7H). TNF- Î± , but not IL-4 or IL-13, induced a strong neutrophil response in BAL in both WT (p = 0.03) and Siglec-F deficient mice (p = 0.03) (Fig 7I)(n = 3 mice/group).	VAL	DMLI
1465-9921-11-154-7-4.jpg	DMLI	TRAIN	clef16	subfigure-classification/2016/train/DMLI/1465-9921-11-154-7-4.jpg	MICROSCOPY	Quantitation of Siglec-F ligands in airway epithelial cells and peribronchial inflammatory cells in WT and Siglec-F deficient mice challenged with IL-4, IL-13 or TNF- Î± . WT or Siglec-F deficient mice were administered either IL-4, IL-13, TNF- Î± , or PBS diluent control. Twenty four hours after each individual cytokine or diluent challenge, the mice were sacrificed. BAL was obtained for determination of eosinophil and neutrophil cell counts, and the lungs were processed for immunohistology to detect Siglec-F ligand expression and MBP+ peribronchial eosinophils using a light microscope objective at 20  . Administration of either IL-4 (p  <  0.001, WT; p  <  0.001, Siglec-F deficient) or IL-13 (p  <  0.001, WT; p  <  0.001, Siglec-F deficient) induced a similar significant increase in levels of Siglec-F ligand expression by peribronchial cells (Fig 7A-C, 7E). In contrast, administration of TNF- Î±  induced a small increase in peribronchial Siglec-F ligands (p  <  0.01)(Fig 7E), but did not significantly increase Siglec-F ligand expression by airway epithelium in either WT or Siglec-F deficient mice (p = ns) (Fig 7 D, 7F). Administration of either IL-4 (p  <  0.001 WT; p  <  0.001 Siglec-F deficient) or IL-13 (p  <  0.001 WT; p  <  0.001 Siglec-F deficient) induced significantly increased levels of Siglec-F ligand expression by airway epithelium (Fig 7A-C, 7F). Although both IL-4 and IL-13 induced strong upregulation of Siglec-F ligand expression by airway epithelium (Fig 7F), levels of Siglec-F ligands in airway epithelium were slightly lower in Siglec-F deficient vs WT mice induced by IL-13 (p = 0.02) but not IL-4 (p = 0.10) (Fig 7F). IL-4 induced the strongest eosinophil response in BAL (WT p  <  0.03; Siglec-F deficient p = 0.02)(Fig 7G) and lung (WT p  <  0.001; Siglec-F deficient p  <  0.001)(Fig 7H), while IL-13 and TNF- Î±  induced a weaker eosinophil response in BAL (Fig 7G) and lung (Fig 7H). TNF- Î± , but not IL-4 or IL-13, induced a strong neutrophil response in BAL in both WT (p = 0.03) and Siglec-F deficient mice (p = 0.03) (Fig 7I)(n = 3 mice/group).	TRAIN	DMLI
1465-9921-11-21-6-1.jpg	DMEL	TRAIN	clef16	subfigure-classification/2016/train/DMEL/1465-9921-11-21-6-1.jpg	MICROSCOPY	Regulation of TGF- Î² 1-induced changes in cell morphology by rosiglitazone . A549 cells were incubated with vehicle (0.1% DMSO), TGF- Î² 1 (0.25 ng/ml), TGF- Î² 1 (2.5 ng/ml) or TGF- Î² 1 (2.5 ng/ml) + RGZ (10  Î¼ M) for 72 hr and photographed at 100   magnification. The images are representative of 4 separate experiments.,	TRAIN	DMEL
