img	modality	set	source	img_path	higher_modality	caption	split_set
PMC3369494_CRIM.DENTISTRY2012-816572.001.png	DRCT	TRAIN	openi	OPENI_CT/PMC3369494_CRIM.DENTISTRY2012-816572.001.png	ORGANISMS	skipped	TRAIN
PMC3369515_CRIM2012-497814.004.png	DRCT	TRAIN	openi	OPENI_CT/PMC3369515_CRIM2012-497814.004.png	ORGANISMS	skipped	TRAIN
PMC3369967_kcj-42-345-g004.png	DRCT	TRAIN	openi	OPENI_CT/PMC3369967_kcj-42-345-g004.png	ORGANISMS	skipped	TRAIN
PMC3472194_1746-1596-7-74-1.png	DRCT	TRAIN	openi	OPENI_CT/PMC3472194_1746-1596-7-74-1.png	ORGANISMS	skipped	TRAIN
PMC3472945_rado-46-03-265f1.png	DRCT	TRAIN	openi	OPENI_CT/PMC3472945_rado-46-03-265f1.png	ORGANISMS	skipped	TRAIN
PMC3472945_rado-46-03-265f6.png	DRCT	TRAIN	openi	OPENI_CT/PMC3472945_rado-46-03-265f6.png	ORGANISMS	skipped	TRAIN
PMC3474415_aps-39-551-g002.png	DRCT	TRAIN	openi	OPENI_CT/PMC3474415_aps-39-551-g002.png	ORGANISMS	skipped	TRAIN
PMC3474421_aps-39-578-g005.png	DRCT	TRAIN	openi	OPENI_CT/PMC3474421_aps-39-578-g005.png	ORGANISMS	skipped	TRAIN
PMC3474461_cmo-6-2012-315f1.png	DRCT	TRAIN	openi	OPENI_CT/PMC3474461_cmo-6-2012-315f1.png	ORGANISMS	skipped	TRAIN
PMC3474964_CRIM.ONCMED2012-235062.001.png	DRCT	TRAIN	openi	OPENI_CT/PMC3474964_CRIM.ONCMED2012-235062.001.png	ORGANISMS	skipped	TRAIN
PMC3475026_hepatmon-12-09-6143-g001.png	DRCT	TRAIN	openi	OPENI_CT/PMC3475026_hepatmon-12-09-6143-g001.png	ORGANISMS	skipped	TRAIN
PMC3475026_hepatmon-12-09-6143-g004.png	DRCT	TRAIN	openi	OPENI_CT/PMC3475026_hepatmon-12-09-6143-g004.png	ORGANISMS	skipped	TRAIN
PMC3475311_GRP2012-916428.002.png	DRCT	TRAIN	openi	OPENI_CT/PMC3475311_GRP2012-916428.002.png	ORGANISMS	skipped	TRAIN
PMC3475311_GRP2012-916428.003.png	DRCT	TRAIN	openi	OPENI_CT/PMC3475311_GRP2012-916428.003.png	ORGANISMS	skipped	TRAIN
PMC3475321_CRIM2012-965932.002.png	DRCT	TRAIN	openi	OPENI_CT/PMC3475321_CRIM2012-965932.002.png	ORGANISMS	skipped	TRAIN
PMC3475321_CRIM2012-965932.003.png	DRCT	TRAIN	openi	OPENI_CT/PMC3475321_CRIM2012-965932.003.png	ORGANISMS	skipped	TRAIN
PMC3475460_trd-72-507-g002.png	DRCT	TRAIN	openi	OPENI_CT/PMC3475460_trd-72-507-g002.png	ORGANISMS	skipped	TRAIN
PMC3475467_trd-72-448-g002.png	DRCT	TRAIN	openi	OPENI_CT/PMC3475467_trd-72-448-g002.png	ORGANISMS	skipped	TRAIN
PMC3475880_SNI-3-107-g002.png	DRCT	TRAIN	openi	OPENI_CT/PMC3475880_SNI-3-107-g002.png	ORGANISMS	skipped	TRAIN
PMC3475916_IJEM-16-830-g001.png	DRCT	TRAIN	openi	OPENI_CT/PMC3475916_IJEM-16-830-g001.png	ORGANISMS	skipped	TRAIN
PMC3475918_IJEM-16-836-g001.png	DRCT	TRAIN	openi	OPENI_CT/PMC3475918_IJEM-16-836-g001.png	ORGANISMS	skipped	TRAIN
PMC3475948_rt-2012-3-e41-g002.png	DRCT	TRAIN	openi	OPENI_CT/PMC3475948_rt-2012-3-e41-g002.png	ORGANISMS	skipped	TRAIN
PMC3475950_rt-2012-3-e43-g001.png	DRCT	TRAIN	openi	OPENI_CT/PMC3475950_rt-2012-3-e43-g001.png	ORGANISMS	skipped	TRAIN
PMC3475951_rt-2012-3-e44-g001.png	DRCT	TRAIN	openi	OPENI_CT/PMC3475951_rt-2012-3-e44-g001.png	ORGANISMS	skipped	TRAIN
PMC3475951_rt-2012-3-e44-g002.png	DRCT	TRAIN	openi	OPENI_CT/PMC3475951_rt-2012-3-e44-g002.png	ORGANISMS	skipped	TRAIN
PMC3477021_1477-7819-10-158-1.png	DRCT	TRAIN	openi	OPENI_CT/PMC3477021_1477-7819-10-158-1.png	ORGANISMS	skipped	TRAIN
PMC3477138_pone.0047897.g007.png	DRCT	TRAIN	openi	OPENI_CT/PMC3477138_pone.0047897.g007.png	ORGANISMS	skipped	TRAIN
PMC3477369_IJPC-18-141-g001.png	DRCT	TRAIN	openi	OPENI_CT/PMC3477369_IJPC-18-141-g001.png	ORGANISMS	skipped	TRAIN
PMC3477554_CRIM2012-357502.003.png	DRCT	TRAIN	openi	OPENI_CT/PMC3477554_CRIM2012-357502.003.png	ORGANISMS	skipped	TRAIN
PMC3477554_CRIM2012-357502.004.png	DRCT	TRAIN	openi	OPENI_CT/PMC3477554_CRIM2012-357502.004.png	ORGANISMS	skipped	TRAIN
PMC3477656_CRIM.RHEUMATOLOGY2012-672959.001.png	DRCT	TRAIN	openi	OPENI_CT/PMC3477656_CRIM.RHEUMATOLOGY2012-672959.001.png	ORGANISMS	skipped	TRAIN
PMC3539383_CRIM2012-735026.001.png	DRCT	TRAIN	openi	OPENI_CT/PMC3539383_CRIM2012-735026.001.png	ORGANISMS	skipped	TRAIN
PMC3539383_CRIM2012-735026.002.png	DRCT	TRAIN	openi	OPENI_CT/PMC3539383_CRIM2012-735026.002.png	ORGANISMS	skipped	TRAIN
PMC3539458_CRIM2012-370204.001.png	DRCT	TRAIN	openi	OPENI_CT/PMC3539458_CRIM2012-370204.001.png	ORGANISMS	skipped	TRAIN
PMC3539461_medscimonit-17-10-CS113-g001.png	DRCT	TRAIN	openi	OPENI_CT/PMC3539461_medscimonit-17-10-CS113-g001.png	ORGANISMS	skipped	TRAIN
PMC3539461_medscimonit-17-10-CS113-g002.png	DRCT	TRAIN	openi	OPENI_CT/PMC3539461_medscimonit-17-10-CS113-g002.png	ORGANISMS	skipped	TRAIN
PMC3539461_medscimonit-17-10-CS113-g003.png	DRCT	TRAIN	openi	OPENI_CT/PMC3539461_medscimonit-17-10-CS113-g003.png	ORGANISMS	skipped	TRAIN
PMC3539520_medscimonit-17-4-CS39-g001.png	DRCT	TRAIN	openi	OPENI_CT/PMC3539520_medscimonit-17-4-CS39-g001.png	ORGANISMS	skipped	TRAIN
PMC3539520_medscimonit-17-4-CS39-g003.png	DRCT	TRAIN	openi	OPENI_CT/PMC3539520_medscimonit-17-4-CS39-g003.png	ORGANISMS	skipped	TRAIN
PMC3539550_medscimonit-17-6-CS66-g002.png	DRCT	TRAIN	openi	OPENI_CT/PMC3539550_medscimonit-17-6-CS66-g002.png	ORGANISMS	skipped	TRAIN
PMC3539617_medscimonit-17-8-CS91-g001.png	DRCT	TRAIN	openi	OPENI_CT/PMC3539617_medscimonit-17-8-CS91-g001.png	ORGANISMS	skipped	TRAIN
PMC3539860_2040-2392-3-15-2.png	DRCT	TRAIN	openi	OPENI_CT/PMC3539860_2040-2392-3-15-2.png	ORGANISMS	skipped	TRAIN
PMC3569558_iranjradiol-09-227-g001.png	DRCT	TRAIN	openi	OPENI_CT/PMC3569558_iranjradiol-09-227-g001.png	ORGANISMS	skipped	TRAIN
PMC3569560_iranjradiol-09-234-g001.png	DRCT	TRAIN	openi	OPENI_CT/PMC3569560_iranjradiol-09-234-g001.png	ORGANISMS	skipped	TRAIN
PMC3569672_ci12004503.png	DRCT	TRAIN	openi	OPENI_CT/PMC3569672_ci12004503.png	ORGANISMS	skipped	TRAIN
PMC3569672_ci12004513.png	DRCT	TRAIN	openi	OPENI_CT/PMC3569672_ci12004513.png	ORGANISMS	skipped	TRAIN
PMC3569672_ci12004515.png	DRCT	TRAIN	openi	OPENI_CT/PMC3569672_ci12004515.png	ORGANISMS	skipped	TRAIN
PMC3569672_ci12004517.png	DRCT	TRAIN	openi	OPENI_CT/PMC3569672_ci12004517.png	ORGANISMS	skipped	TRAIN
PMC3569889_CRIM.PEDIATRICS2013-426923.004.png	DRCT	TRAIN	openi	OPENI_CT/PMC3569889_CRIM.PEDIATRICS2013-426923.004.png	ORGANISMS	skipped	TRAIN
PMC3569897_tre-02-94-542-1-g001.png	DRCT	TRAIN	openi	OPENI_CT/PMC3569897_tre-02-94-542-1-g001.png	ORGANISMS	skipped	TRAIN
PMC3580306_kju-54-143-g002.png	DRCT	TRAIN	openi	OPENI_CT/PMC3580306_kju-54-143-g002.png	ORGANISMS	skipped	TRAIN
PMC3580344_IJPS-45-466-g003.png	DRCT	TRAIN	openi	OPENI_CT/PMC3580344_IJPS-45-466-g003.png	ORGANISMS	skipped	TRAIN
PMC3580348_IJPS-45-494-g002.png	DRCT	TRAIN	openi	OPENI_CT/PMC3580348_IJPS-45-494-g002.png	ORGANISMS	skipped	TRAIN
PMC3580348_IJPS-45-494-g003.png	DRCT	TRAIN	openi	OPENI_CT/PMC3580348_IJPS-45-494-g003.png	ORGANISMS	skipped	TRAIN
PMC3580359_IJPS-45-550-g002.png	DRCT	TRAIN	openi	OPENI_CT/PMC3580359_IJPS-45-550-g002.png	ORGANISMS	skipped	TRAIN
PMC3581869_ci13000409.png	DRCT	TRAIN	openi	OPENI_CT/PMC3581869_ci13000409.png	ORGANISMS	skipped	TRAIN
PMC3643237_1465-9921-14-S1-S3-1.png	DRCT	TRAIN	openi	OPENI_CT/PMC3643237_1465-9921-14-S1-S3-1.png	ORGANISMS	skipped	TRAIN
PMC3643237_1465-9921-14-S1-S3-2.png	DRCT	TRAIN	openi	OPENI_CT/PMC3643237_1465-9921-14-S1-S3-2.png	ORGANISMS	skipped	TRAIN
PMC3643237_1465-9921-14-S1-S3-3.png	DRCT	TRAIN	openi	OPENI_CT/PMC3643237_1465-9921-14-S1-S3-3.png	ORGANISMS	skipped	TRAIN
PMC3643325_UA-5-47-g003.png	DRCT	TRAIN	openi	OPENI_CT/PMC3643325_UA-5-47-g003.png	ORGANISMS	skipped	TRAIN
PMC3643659_cbm-09-02-120-f1.png	DRCT	TRAIN	openi	OPENI_CT/PMC3643659_cbm-09-02-120-f1.png	ORGANISMS	skipped	TRAIN
PMC3643836_1748-717X-8-96-1.png	DRCT	TRAIN	openi	OPENI_CT/PMC3643836_1748-717X-8-96-1.png	ORGANISMS	skipped	TRAIN
PMC3643836_1748-717X-8-96-2.png	DRCT	TRAIN	openi	OPENI_CT/PMC3643836_1748-717X-8-96-2.png	ORGANISMS	skipped	TRAIN
PMC3643865_1748-717X-8-85-1.png	DRCT	TRAIN	openi	OPENI_CT/PMC3643865_1748-717X-8-85-1.png	ORGANISMS	skipped	TRAIN
PMC3643865_1748-717X-8-85-2.png	DRCT	TRAIN	openi	OPENI_CT/PMC3643865_1748-717X-8-85-2.png	ORGANISMS	skipped	TRAIN
PMC3643865_1748-717X-8-85-3.png	DRCT	TRAIN	openi	OPENI_CT/PMC3643865_1748-717X-8-85-3.png	ORGANISMS	skipped	TRAIN
PMC3643865_1748-717X-8-85-4.png	DRCT	TRAIN	openi	OPENI_CT/PMC3643865_1748-717X-8-85-4.png	ORGANISMS	skipped	TRAIN
PMC3645614_AMS-3-62-g001.png	DRCT	TRAIN	openi	OPENI_CT/PMC3645614_AMS-3-62-g001.png	ORGANISMS	skipped	TRAIN
PMC3645951_1756-0500-6-166-1.png	DRCT	TRAIN	openi	OPENI_CT/PMC3645951_1756-0500-6-166-1.png	ORGANISMS	skipped	TRAIN
PMC3645951_1756-0500-6-166-2.png	DRCT	TRAIN	openi	OPENI_CT/PMC3645951_1756-0500-6-166-2.png	ORGANISMS	skipped	TRAIN
PMC3645959_2046-0481-66-8-1.png	DRCT	TRAIN	openi	OPENI_CT/PMC3645959_2046-0481-66-8-1.png	ORGANISMS	skipped	TRAIN
PMC3646157_270_2012_464_Fig3_HTML.png	DRCT	TRAIN	openi	OPENI_CT/PMC3646157_270_2012_464_Fig3_HTML.png	ORGANISMS	skipped	TRAIN
PMC3646164_384_2012_1624_Fig1_HTML.png	DRCT	TRAIN	openi	OPENI_CT/PMC3646164_384_2012_1624_Fig1_HTML.png	ORGANISMS	skipped	TRAIN
PMC3648459_1748-717X-8-89-1.png	DRCT	TRAIN	openi	OPENI_CT/PMC3648459_1748-717X-8-89-1.png	ORGANISMS	skipped	TRAIN
PMC3649078_jscr-2010-1-3fig2.png	DRCT	TRAIN	openi	OPENI_CT/PMC3649078_jscr-2010-1-3fig2.png	ORGANISMS	skipped	TRAIN
PMC3649079_jscr-2010-1-5fig2.png	DRCT	TRAIN	openi	OPENI_CT/PMC3649079_jscr-2010-1-5fig2.png	ORGANISMS	skipped	TRAIN
PMC3649081_jscr-2010-2-2fig1.png	DRCT	TRAIN	openi	OPENI_CT/PMC3649081_jscr-2010-2-2fig1.png	ORGANISMS	skipped	TRAIN
PMC3649084_jscr-2010-2-4fig1.png	DRCT	TRAIN	openi	OPENI_CT/PMC3649084_jscr-2010-2-4fig1.png	ORGANISMS	skipped	TRAIN
PMC3649084_jscr-2010-2-4fig2.png	DRCT	TRAIN	openi	OPENI_CT/PMC3649084_jscr-2010-2-4fig2.png	ORGANISMS	skipped	TRAIN
PMC3649086_jscr-2010-3-5fig2.png	DRCT	TRAIN	openi	OPENI_CT/PMC3649086_jscr-2010-3-5fig2.png	ORGANISMS	skipped	TRAIN
PMC3649088_jscr-2010-3-3fig1.png	DRCT	TRAIN	openi	OPENI_CT/PMC3649088_jscr-2010-3-3fig1.png	ORGANISMS	skipped	TRAIN
PMC3649088_jscr-2010-3-3fig2.png	DRCT	TRAIN	openi	OPENI_CT/PMC3649088_jscr-2010-3-3fig2.png	ORGANISMS	skipped	TRAIN
PMC3649091_jscr-2010-3-2fig1.png	DRCT	TRAIN	openi	OPENI_CT/PMC3649091_jscr-2010-3-2fig1.png	ORGANISMS	skipped	TRAIN
PMC3649114_jscr-2010-4-2fig2.png	DRCT	TRAIN	openi	OPENI_CT/PMC3649114_jscr-2010-4-2fig2.png	ORGANISMS	skipped	TRAIN
PMC3649114_jscr-2010-4-2fig3.png	DRCT	TRAIN	openi	OPENI_CT/PMC3649114_jscr-2010-4-2fig3.png	ORGANISMS	skipped	TRAIN
PMC3649121_jscr-2010-5-4fig1.png	DRCT	TRAIN	openi	OPENI_CT/PMC3649121_jscr-2010-5-4fig1.png	ORGANISMS	skipped	TRAIN
PMC3649121_jscr-2010-5-4fig2.png	DRCT	TRAIN	openi	OPENI_CT/PMC3649121_jscr-2010-5-4fig2.png	ORGANISMS	skipped	TRAIN
PMC3649126_jscr-2010-5-2fig2.png	DRCT	TRAIN	openi	OPENI_CT/PMC3649126_jscr-2010-5-2fig2.png	ORGANISMS	skipped	TRAIN
PMC3649130_jscr-2010-6-5fig5.png	DRCT	TRAIN	openi	OPENI_CT/PMC3649130_jscr-2010-6-5fig5.png	ORGANISMS	skipped	TRAIN
PMC3649133_jscr-2010-6-4fig2.png	DRCT	TRAIN	openi	OPENI_CT/PMC3649133_jscr-2010-6-4fig2.png	ORGANISMS	skipped	TRAIN
PMC3649135_jscr-2010-6-2fig1.png	DRCT	TRAIN	openi	OPENI_CT/PMC3649135_jscr-2010-6-2fig1.png	ORGANISMS	skipped	TRAIN
PMC3649136_jscr-2010-6-3fig3.png	DRCT	TRAIN	openi	OPENI_CT/PMC3649136_jscr-2010-6-3fig3.png	ORGANISMS	skipped	TRAIN
PMC3649137_jscr-2010-6-6fig1.png	DRCT	TRAIN	openi	OPENI_CT/PMC3649137_jscr-2010-6-6fig1.png	ORGANISMS	skipped	TRAIN
PMC3649137_jscr-2010-6-6fig2.png	DRCT	TRAIN	openi	OPENI_CT/PMC3649137_jscr-2010-6-6fig2.png	ORGANISMS	skipped	TRAIN
PMC3649137_jscr-2010-6-6fig3.png	DRCT	TRAIN	openi	OPENI_CT/PMC3649137_jscr-2010-6-6fig3.png	ORGANISMS	skipped	TRAIN
PMC3649144_jscr-2010-7-1fig1.png	DRCT	TRAIN	openi	OPENI_CT/PMC3649144_jscr-2010-7-1fig1.png	ORGANISMS	skipped	TRAIN
PMC3649145_jscr-2010-7-8fig1.png	DRCT	TRAIN	openi	OPENI_CT/PMC3649145_jscr-2010-7-8fig1.png	ORGANISMS	skipped	TRAIN
PMC3649147_jscr-2010-7-9fig2.png	DRCT	TRAIN	openi	OPENI_CT/PMC3649147_jscr-2010-7-9fig2.png	ORGANISMS	skipped	TRAIN
PMC3649148_jscr-2010-7-3fig4.png	DRCT	TRAIN	openi	OPENI_CT/PMC3649148_jscr-2010-7-3fig4.png	ORGANISMS	skipped	TRAIN
PMC3649149_jscr-2010-7-6fig1.png	DRCT	TRAIN	openi	OPENI_CT/PMC3649149_jscr-2010-7-6fig1.png	ORGANISMS	skipped	TRAIN
PMC3649149_jscr-2010-7-6fig2.png	DRCT	TRAIN	openi	OPENI_CT/PMC3649149_jscr-2010-7-6fig2.png	ORGANISMS	skipped	TRAIN
PMC3649149_jscr-2010-7-6fig4.png	DRCT	TRAIN	openi	OPENI_CT/PMC3649149_jscr-2010-7-6fig4.png	ORGANISMS	skipped	TRAIN
PMC3649157_jscr-2010-8-7fig2.png	DRCT	TRAIN	openi	OPENI_CT/PMC3649157_jscr-2010-8-7fig2.png	ORGANISMS	skipped	TRAIN
PMC3649160_jscr-2010-8-1fig1.png	DRCT	TRAIN	openi	OPENI_CT/PMC3649160_jscr-2010-8-1fig1.png	ORGANISMS	skipped	TRAIN
PMC3649160_jscr-2010-8-1fig2.png	DRCT	TRAIN	openi	OPENI_CT/PMC3649160_jscr-2010-8-1fig2.png	ORGANISMS	skipped	TRAIN
PMC3649161_jscr-2010-8-2fig1.png	DRCT	TRAIN	openi	OPENI_CT/PMC3649161_jscr-2010-8-2fig1.png	ORGANISMS	skipped	TRAIN
PMC3649166_jscr-2010-9-4fig1.png	DRCT	TRAIN	openi	OPENI_CT/PMC3649166_jscr-2010-9-4fig1.png	ORGANISMS	skipped	TRAIN
PMC3649171_jscr-2010-9-6fig1.png	DRCT	TRAIN	openi	OPENI_CT/PMC3649171_jscr-2010-9-6fig1.png	ORGANISMS	skipped	TRAIN
PMC3649171_jscr-2010-9-6fig2.png	DRCT	TRAIN	openi	OPENI_CT/PMC3649171_jscr-2010-9-6fig2.png	ORGANISMS	skipped	TRAIN
PMC3649174_jscr-2010-9-1fig1.png	DRCT	TRAIN	openi	OPENI_CT/PMC3649174_jscr-2010-9-1fig1.png	ORGANISMS	skipped	TRAIN
PMC3649182_jscr-2010-10-1fig2.png	DRCT	TRAIN	openi	OPENI_CT/PMC3649182_jscr-2010-10-1fig2.png	ORGANISMS	skipped	TRAIN
PMC3649184_jscr-2010-10-2fig1.png	DRCT	TRAIN	openi	OPENI_CT/PMC3649184_jscr-2010-10-2fig1.png	ORGANISMS	skipped	TRAIN
PMC3649188_jscr-2010-10-8fig1.png	DRCT	TRAIN	openi	OPENI_CT/PMC3649188_jscr-2010-10-8fig1.png	ORGANISMS	skipped	TRAIN
PMC3649196_jscr-2011-1-2fig3.png	DRCT	TRAIN	openi	OPENI_CT/PMC3649196_jscr-2011-1-2fig3.png	ORGANISMS	skipped	TRAIN
PMC3649197_jscr-2011-1-6fig1.png	DRCT	TRAIN	openi	OPENI_CT/PMC3649197_jscr-2011-1-6fig1.png	ORGANISMS	skipped	TRAIN
PMC3649203_jscr-2011-2-5fig1.png	DRCT	TRAIN	openi	OPENI_CT/PMC3649203_jscr-2011-2-5fig1.png	ORGANISMS	skipped	TRAIN
PMC3649204_jscr-2011-2-7fig3.png	DRCT	TRAIN	openi	OPENI_CT/PMC3649204_jscr-2011-2-7fig3.png	ORGANISMS	skipped	TRAIN
PMC3649205_jscr-2011-2-4fig2.png	DRCT	TRAIN	openi	OPENI_CT/PMC3649205_jscr-2011-2-4fig2.png	ORGANISMS	skipped	TRAIN
PMC3649206_jscr-2011-2-2fig1.png	DRCT	TRAIN	openi	OPENI_CT/PMC3649206_jscr-2011-2-2fig1.png	ORGANISMS	skipped	TRAIN
PMC3649208_jscr-2011-2-6fig1.png	DRCT	TRAIN	openi	OPENI_CT/PMC3649208_jscr-2011-2-6fig1.png	ORGANISMS	skipped	TRAIN
PMC3649209_jscr-2011-2-1fig1.png	DRCT	TRAIN	openi	OPENI_CT/PMC3649209_jscr-2011-2-1fig1.png	ORGANISMS	skipped	TRAIN
PMC3649209_jscr-2011-2-1fig2.png	DRCT	TRAIN	openi	OPENI_CT/PMC3649209_jscr-2011-2-1fig2.png	ORGANISMS	skipped	TRAIN
PMC3649218_jscr-2011-3-1fig1.png	DRCT	TRAIN	openi	OPENI_CT/PMC3649218_jscr-2011-3-1fig1.png	ORGANISMS	skipped	TRAIN
PMC3649220_jscr-2011-3-5fig1.png	DRCT	TRAIN	openi	OPENI_CT/PMC3649220_jscr-2011-3-5fig1.png	ORGANISMS	skipped	TRAIN
PMC3649223_jscr-2011-3-7fig2.png	DRCT	TRAIN	openi	OPENI_CT/PMC3649223_jscr-2011-3-7fig2.png	ORGANISMS	skipped	TRAIN
PMC3649228_jscr-2011-4-7fig1.png	DRCT	TRAIN	openi	OPENI_CT/PMC3649228_jscr-2011-4-7fig1.png	ORGANISMS	skipped	TRAIN
PMC3649228_jscr-2011-4-7fig2.png	DRCT	TRAIN	openi	OPENI_CT/PMC3649228_jscr-2011-4-7fig2.png	ORGANISMS	skipped	TRAIN
PMC3649234_jscr-2011-4-1fig3.png	DRCT	TRAIN	openi	OPENI_CT/PMC3649234_jscr-2011-4-1fig3.png	ORGANISMS	skipped	TRAIN
PMC3649236_jscr-2011-4-3fig1.png	DRCT	TRAIN	openi	OPENI_CT/PMC3649236_jscr-2011-4-3fig1.png	ORGANISMS	skipped	TRAIN
PMC3649236_jscr-2011-4-3fig2.png	DRCT	TRAIN	openi	OPENI_CT/PMC3649236_jscr-2011-4-3fig2.png	ORGANISMS	skipped	TRAIN
PMC3649242_jscr-2011-5-4fig1.png	DRCT	TRAIN	openi	OPENI_CT/PMC3649242_jscr-2011-5-4fig1.png	ORGANISMS	skipped	TRAIN
PMC3649246_jscr-2011-5-3fig1.png	DRCT	TRAIN	openi	OPENI_CT/PMC3649246_jscr-2011-5-3fig1.png	ORGANISMS	skipped	TRAIN
PMC3649249_jscr-2011-6-4fig2.png	DRCT	TRAIN	openi	OPENI_CT/PMC3649249_jscr-2011-6-4fig2.png	ORGANISMS	skipped	TRAIN
PMC3649249_jscr-2011-6-4fig4.png	DRCT	TRAIN	openi	OPENI_CT/PMC3649249_jscr-2011-6-4fig4.png	ORGANISMS	skipped	TRAIN
PMC3649250_jscr-2011-6-1fig2.png	DRCT	TRAIN	openi	OPENI_CT/PMC3649250_jscr-2011-6-1fig2.png	ORGANISMS	skipped	TRAIN
PMC3649273_jscr-2011-7-7fig1.png	DRCT	TRAIN	openi	OPENI_CT/PMC3649273_jscr-2011-7-7fig1.png	ORGANISMS	skipped	TRAIN
PMC3649273_jscr-2011-7-7fig2.png	DRCT	TRAIN	openi	OPENI_CT/PMC3649273_jscr-2011-7-7fig2.png	ORGANISMS	skipped	TRAIN
PMC3649273_jscr-2011-7-7fig3.png	DRCT	TRAIN	openi	OPENI_CT/PMC3649273_jscr-2011-7-7fig3.png	ORGANISMS	skipped	TRAIN
PMC3649277_jscr-2011-7-3fig1.png	DRCT	TRAIN	openi	OPENI_CT/PMC3649277_jscr-2011-7-3fig1.png	ORGANISMS	skipped	TRAIN
PMC3649277_jscr-2011-7-3fig2.png	DRCT	TRAIN	openi	OPENI_CT/PMC3649277_jscr-2011-7-3fig2.png	ORGANISMS	skipped	TRAIN
PMC3649285_jscr-2011-8-8fig1.png	DRCT	TRAIN	openi	OPENI_CT/PMC3649285_jscr-2011-8-8fig1.png	ORGANISMS	skipped	TRAIN
PMC3649285_jscr-2011-8-8fig2.png	DRCT	TRAIN	openi	OPENI_CT/PMC3649285_jscr-2011-8-8fig2.png	ORGANISMS	skipped	TRAIN
PMC3649287_jscr-2011-8-3fig1.png	DRCT	TRAIN	openi	OPENI_CT/PMC3649287_jscr-2011-8-3fig1.png	ORGANISMS	skipped	TRAIN
PMC3649288_jscr-2011-8-1fig1.png	DRCT	TRAIN	openi	OPENI_CT/PMC3649288_jscr-2011-8-1fig1.png	ORGANISMS	skipped	TRAIN
PMC3649289_jscr-2011-8-2fig1.png	DRCT	TRAIN	openi	OPENI_CT/PMC3649289_jscr-2011-8-2fig1.png	ORGANISMS	skipped	TRAIN
PMC3649299_jscr-2011-9-9fig1.png	DRCT	TRAIN	openi	OPENI_CT/PMC3649299_jscr-2011-9-9fig1.png	ORGANISMS	skipped	TRAIN
PMC3649302_jscr-2011-9-1fig1.png	DRCT	TRAIN	openi	OPENI_CT/PMC3649302_jscr-2011-9-1fig1.png	ORGANISMS	skipped	TRAIN
PMC3649311_jscr-2011-10-1fig1.png	DRCT	TRAIN	openi	OPENI_CT/PMC3649311_jscr-2011-10-1fig1.png	ORGANISMS	skipped	TRAIN
PMC3649311_jscr-2011-10-1fig2.png	DRCT	TRAIN	openi	OPENI_CT/PMC3649311_jscr-2011-10-1fig2.png	ORGANISMS	skipped	TRAIN
PMC3649312_jscr-2011-10-8fig3.png	DRCT	TRAIN	openi	OPENI_CT/PMC3649312_jscr-2011-10-8fig3.png	ORGANISMS	skipped	TRAIN
PMC3649312_jscr-2011-10-8fig4.png	DRCT	TRAIN	openi	OPENI_CT/PMC3649312_jscr-2011-10-8fig4.png	ORGANISMS	skipped	TRAIN
PMC3649315_jscr-2011-10-5fig1.png	DRCT	TRAIN	openi	OPENI_CT/PMC3649315_jscr-2011-10-5fig1.png	ORGANISMS	skipped	TRAIN
PMC3649315_jscr-2011-10-5fig2.png	DRCT	TRAIN	openi	OPENI_CT/PMC3649315_jscr-2011-10-5fig2.png	ORGANISMS	skipped	TRAIN
PMC3649316_jscr-2011-10-9fig3.png	DRCT	TRAIN	openi	OPENI_CT/PMC3649316_jscr-2011-10-9fig3.png	ORGANISMS	skipped	TRAIN
PMC3649317_jscr-2011-10-3fig2.png	DRCT	TRAIN	openi	OPENI_CT/PMC3649317_jscr-2011-10-3fig2.png	ORGANISMS	skipped	TRAIN
PMC3649321_jscr-2011-11-5fig3.png	DRCT	TRAIN	openi	OPENI_CT/PMC3649321_jscr-2011-11-5fig3.png	ORGANISMS	skipped	TRAIN
PMC3649324_jscr-2011-11-6fig1.png	DRCT	TRAIN	openi	OPENI_CT/PMC3649324_jscr-2011-11-6fig1.png	ORGANISMS	skipped	TRAIN
PMC3649325_jscr-2011-11-3fig2.png	DRCT	TRAIN	openi	OPENI_CT/PMC3649325_jscr-2011-11-3fig2.png	ORGANISMS	skipped	TRAIN
PMC3649327_jscr-2011-11-7fig2.png	DRCT	TRAIN	openi	OPENI_CT/PMC3649327_jscr-2011-11-7fig2.png	ORGANISMS	skipped	TRAIN
PMC3649330_jscr-2011-11-1fig1.png	DRCT	TRAIN	openi	OPENI_CT/PMC3649330_jscr-2011-11-1fig1.png	ORGANISMS	skipped	TRAIN
PMC3649340_jscr-2011-12-5fig4.png	DRCT	TRAIN	openi	OPENI_CT/PMC3649340_jscr-2011-12-5fig4.png	ORGANISMS	skipped	TRAIN
PMC3649441_jscr-2011-12-1fig2.png	DRCT	TRAIN	openi	OPENI_CT/PMC3649441_jscr-2011-12-1fig2.png	ORGANISMS	skipped	TRAIN
PMC3649441_jscr-2011-12-1fig3.png	DRCT	TRAIN	openi	OPENI_CT/PMC3649441_jscr-2011-12-1fig3.png	ORGANISMS	skipped	TRAIN
PMC3649441_jscr-2011-12-1fig4.png	DRCT	TRAIN	openi	OPENI_CT/PMC3649441_jscr-2011-12-1fig4.png	ORGANISMS	skipped	TRAIN
