1479-5876-8-129-2-17 GFIG
1479-5876-8-129-2-2 GFIG
1479-5876-8-129-2-3 GFIG
1479-5876-8-129-2-4 GFIG
1479-5876-8-129-2-5 GFIG
1479-5876-8-129-2-6 GFIG
1479-5876-8-129-2-7 GFIG
1479-5876-8-129-2-8 GFIG
1479-5876-8-129-2-9 GFIG
1479-5876-8-63-4-1 GFIG
1479-5876-8-63-4-2 GFIG
1479-5876-8-63-4-3 GFIG
1479-5876-8-63-4-4 GFIG
1479-5876-8-63-4-8 GFIG
1479-5876-8-73-8-1 GFIG
1479-5876-8-73-8-2 GFIG
1479-5876-9-166-4-1 GFIG
1479-5876-9-166-4-2 GFIG
1532-429X-10-54-3-1 GFIG
1532-429X-10-54-3-2 GFIG
1532-429X-12-6-3-1 GFIG
1532-429X-12-6-3-2 GFIG
1532-429X-12-67-7-1 GFIG
1532-429X-12-67-7-2 GFIG
1532-429X-12-67-7-3 GFIG
1532-429X-12-67-7-4 GFIG
1532-429X-12-67-7-5 GFIG
1532-429X-12-67-7-6 GFIG
1532-429X-12-67-7-7 GFIG
1532-429X-12-67-7-8 GFIG
1532-429X-12-67-7-9 GFIG
1532-429X-13-18-2-1 GFIG
1532-429X-13-18-2-2 GFIG
1532-429X-13-18-2-3 GFIG
1532-429X-13-18-2-4 GFIG
1532-429X-13-18-2-5 GFIG
1532-429X-13-18-2-6 GFIG
1532-429X-13-40-5-1 GFIG
1532-429X-13-40-5-2 GFIG
1532-429X-13-40-5-3 GFIG
1532-429X-13-40-5-4 GFIG
1550-2783-6-2-3-1 GFIG
1550-2783-6-2-3-2 GFIG
1550-2783-7-19-1-1 GFIG
1550-2783-7-19-1-2 GFIG
1710-1492-4-4-157-2-1 GFIG
1710-1492-4-4-157-2-2 GFIG
1740-3391-1-2-5-2 GFIG
1740-3391-1-2-5-3 GFIG
1741-7007-3-12-4-4 GFIG
1741-7007-5-49-4-1 GFIG
1741-7007-5-49-4-2 GFIG
1741-7007-5-49-4-3 GFIG
1741-7007-8-68-9-1 GFIG
1741-7007-8-68-9-2 GFIG
1741-7007-8-68-9-3 GFIG
1741-7007-8-68-9-4 GFIG
1741-7007-9-80-5-1 GFIG
1741-7007-9-80-5-2 GFIG
1741-7007-9-80-5-3 GFIG
1741-7007-9-80-5-4 GFIG
1741-7007-9-80-5-5 GFIG
1741-7007-9-80-5-6 GFIG
1741-7015-2-26-11-1 GFIG
1741-7015-2-26-11-2 GFIG
1742-2094-1-7-4-1 GFIG
1742-2094-1-7-4-2 GFIG
1742-2094-1-7-4-3 GFIG
1742-2094-1-9-4-1 GFIG
1742-2094-1-9-4-2 GFIG
1742-2094-2-18-5-1 GFIG
1742-2094-2-18-5-2 GFIG
1742-2094-6-16-2-1 GFIG
1742-2094-6-16-2-2 GFIG
1742-2094-6-26-1-1 GFIG
1742-2094-6-26-1-2 GFIG
1742-2094-7-12-5-1 GFIG
1742-2094-7-12-5-2 GFIG
1742-2094-7-68-4-1 GFIG
1742-2094-7-68-4-2 GFIG
1742-2094-7-68-4-3 GFIG
1742-2094-7-68-4-4 GFIG
1742-2094-7-68-4-5 GFIG
1742-2094-8-49-3-1 GFIG
1742-2094-8-49-3-2 GFIG
1742-2094-8-64-8-1 GFIG
1742-2094-8-64-8-2 GFIG
1742-2094-8-72-5-1 GFIG
1742-2094-8-72-5-2 GFIG
1742-4682-4-34-5-1 GFIG
1742-4682-4-34-5-2 GFIG
1742-4682-4-34-5-3 GFIG
1742-4682-4-34-5-4 GFIG
1742-4682-4-34-5-5 GFIG
1742-4682-4-34-5-6 GFIG
1742-4682-6-10-8-1 GFIG
1742-4682-6-10-8-2 GFIG
1742-4682-7-14-9-1 GFIG
1742-4682-7-14-9-2 GFIG
1742-4682-7-14-9-3 GFIG
1742-4682-7-14-9-4 GFIG
1742-4682-8-14-11-1 GFIG
1742-4682-8-14-11-2 GFIG
1742-4682-8-14-11-3 GFIG
1742-4682-8-14-11-4 GFIG
1742-4690-1-46-1-3 GFIG
1742-4690-3-14-7-1 GFIG
1742-4690-3-14-7-2 GFIG
1742-4690-3-64-3-1 GFIG
1742-4690-3-64-3-2 GFIG
1742-4690-3-78-10-1 GFIG
1742-4690-3-78-10-3 GFIG
1742-4690-5-58-3-1 GFIG
1742-4690-5-58-3-2 GFIG
1742-4690-5-58-3-3 GFIG
1742-4690-5-58-3-4 GFIG
1742-4690-6-105-2-1 GFIG
1742-4690-6-83-8-2 GFIG
1742-4690-8-14-4-1 GFIG
1742-4690-8-14-4-2 GFIG
1742-4690-8-14-4-3 GFIG
1742-4690-8-14-4-4 GFIG
1742-4690-8-14-4-5 GFIG
1742-4690-8-14-4-6 GFIG
1742-4690-8-53-3-1 GFIG
1742-4690-8-53-3-2 GFIG
1742-4690-8-58-3-1 GFIG
1742-4690-8-58-3-2 GFIG
1742-4690-8-58-3-3 GFIG
1742-4690-8-84-6-1 GFIG
1742-4690-8-84-6-2 GFIG
1742-4690-8-84-6-3 GFIG
1743-0003-4-38-3-1 GFIG
1743-0003-4-38-3-2 GFIG
1743-0003-6-41-7-1 GFIG
1743-0003-6-41-7-2 GFIG
1743-0003-6-41-8-1 GFIG
1743-0003-6-41-8-2 GFIG
1743-422X-2-29-1-1 GFIG
1743-422X-2-29-1-2 GFIG
1743-422X-2-3-3-2 GFIG
1743-422X-3-45-1-1 GFIG
1743-422X-3-45-1-2 GFIG
1743-422X-3-45-1-3 GFIG
1743-422X-3-45-1-4 GFIG
1743-422X-3-45-1-5 GFIG
1743-422X-3-45-1-6 GFIG
1743-422X-3-45-1-7 GFIG
1743-422X-3-45-1-8 GFIG
1743-422X-5-151-3-2 GFIG
1743-422X-5-151-3-4 GFIG
1743-422X-5-26-5-1 GFIG
1743-422X-5-26-5-10 GFIG
1743-422X-5-26-5-11 GFIG
1743-422X-5-26-5-2 GFIG
1743-422X-5-26-5-3 GFIG
1743-422X-5-26-5-4 GFIG
1743-422X-5-26-5-5 GFIG
1743-422X-5-26-5-6 GFIG
1743-422X-5-26-5-7 GFIG
1743-422X-5-26-5-8 GFIG
1743-422X-5-26-5-9 GFIG
1743-422X-6-169-2-1 GFIG
1743-422X-6-169-2-2 GFIG
1743-422X-6-23-2-1 GFIG
1743-422X-6-23-2-2 GFIG
1743-422X-6-28-3-1 GFIG
1743-422X-6-28-3-2 GFIG
1743-422X-7-9-4-1 GFIG
1743-422X-7-9-4-2 GFIG
1743-422X-7-9-4-3 GFIG
1743-422X-7-9-4-4 GFIG
1743-422X-8-385-9-1 GFIG
1743-422X-8-385-9-2 GFIG
1743-7075-2-20-4-1 GFIG
1743-7075-2-20-4-2 GFIG
1743-7075-7-39-2-1 GFIG
1743-7075-7-39-2-2 GFIG
1743-8454-5-1-1-2 GFIG
1743-8977-6-12-1-1 GFIG
1743-8977-6-12-1-2 GFIG
1743-8977-6-12-1-3 GFIG
1743-8977-7-16-3-1 GFIG
1743-8977-7-16-3-2 GFIG
1744-8069-1-13-5-3 GFIG
1744-8069-1-13-5-4 GFIG
1744-8069-2-32-5-1 GFIG
1744-8069-2-32-5-2 GFIG
1744-8069-2-37-2-2 GFIG
1744-8069-2-37-2-3 GFIG
1744-8069-2-37-2-4 GFIG
1744-8069-2-37-2-5 GFIG
1744-8069-3-29-3-1 GFIG
1744-8069-3-29-3-2 GFIG
1744-8069-3-29-3-3 GFIG
1744-8069-3-29-3-4 GFIG
1744-8069-3-36-2-1 GFIG
1744-8069-3-36-2-2 GFIG
1744-8069-3-36-2-3 GFIG
1744-8069-3-36-2-4 GFIG
1744-8069-4-37-1-1 GFIG
1744-8069-5-39-4-7 GFIG
1744-8069-5-39-4-8 GFIG
1744-8069-5-41-1-1 GFIG
1744-8069-5-41-1-2 GFIG
1744-8069-5-41-1-3 GFIG
1744-8069-5-41-1-4 GFIG
1744-8069-6-26-1-1 GFIG
1744-8069-6-26-1-2 GFIG
1744-8069-6-26-1-3 GFIG
1744-8069-6-36-2-1 GFIG
1744-8069-6-36-2-2 GFIG
1744-8069-6-36-2-3 GFIG
1744-8069-6-81-4-1 GFIG
1744-8069-6-81-4-2 GFIG
1744-8069-6-81-4-3 GFIG
1744-8069-6-81-4-4 GFIG
1744-8069-7-4-1-1 GFIG
1744-8069-7-4-1-2 GFIG
1744-8069-7-4-1-3 GFIG
1744-8069-7-4-1-4 GFIG
1744-8069-7-4-1-5 GFIG
1744-8069-7-4-1-6 GFIG
1744-8069-7-46-2-1 GFIG
1744-8069-7-46-2-2 GFIG
1744-8069-7-46-2-3 GFIG
1744-8069-7-46-2-4 GFIG
1744-8069-7-85-5-1 GFIG
1744-8069-7-85-5-2 GFIG
1744-9081-3-21-6-1 GFIG
1744-9081-3-21-6-2 GFIG
1744-9081-3-21-6-3 GFIG
1744-9081-3-21-6-4 GFIG
1744-9081-3-21-6-5 GFIG
1744-9081-3-21-6-6 GFIG
1744-9081-3-21-6-7 GFIG
1744-9081-5-1-1-1 GFIG
1744-9081-5-1-1-2 GFIG
1745-6150-4-38-1-1 GFIG
1745-6150-4-38-1-2 GFIG
1745-6150-4-38-1-3 GFIG
1745-6150-5-38-12-1 GFIG
1745-6150-5-38-12-2 GFIG
1745-6150-5-38-12-3 GFIG
1745-6150-5-38-12-4 GFIG
1745-6150-5-62-2-1 GFIG
1745-6150-5-62-2-2 GFIG
1745-6150-5-62-2-3 GFIG
1745-6150-5-62-2-4 GFIG
1745-6150-5-62-2-5 GFIG
1745-6150-5-62-2-6 GFIG
1745-6150-5-62-2-7 GFIG
1745-9974-4-11-1-1 GFIG
1745-9974-4-11-1-2 GFIG
1745-9974-4-11-1-3 GFIG
1745-9974-6-8-4-1 GFIG
1745-9974-6-8-4-2 GFIG
1746-1596-4-23-1-1 GFIG
1746-1596-4-23-1-2 GFIG
1746-1596-4-23-1-3 GFIG
1746-1596-4-23-1-4 GFIG
1746-1596-4-23-1-5 GFIG
1746-1596-4-23-1-6 GFIG
1746-1596-4-23-1-7 GFIG
1746-4811-4-7-5-1 GFIG
1746-4811-4-7-5-3 GFIG
1746-4811-5-2-2-1 GFIG
1746-4811-5-2-2-2 GFIG
1748-717X-3-24-4-1 GFIG
1748-717X-3-24-4-2 GFIG
1748-717X-5-93-3-1 GFIG
1748-717X-5-93-3-2 GFIG
1748-717X-5-93-3-3 GFIG
1748-717X-5-93-3-4 GFIG
1748-717X-5-93-3-5 GFIG
1748-717X-5-93-3-6 GFIG
1748-717X-5-93-3-7 GFIG
1748-717X-5-93-3-8 GFIG
1748-717X-6-116-6-1 GFIG
1748-717X-6-116-6-2 GFIG
1748-717X-6-116-6-3 GFIG
1748-717X-6-116-6-4 GFIG
1748-7188-1-20-9-1 GFIG
1748-7188-1-20-9-2 GFIG
1748-7188-1-20-9-3 GFIG
1748-7188-1-20-9-4 GFIG
1748-7188-2-5-1-1 GFIG
1748-7188-2-5-1-2 GFIG
1748-7188-2-5-1-3 GFIG
1748-7188-2-7-10-1 GFIG
1748-7188-2-7-10-2 GFIG
1748-7188-2-7-10-3 GFIG
1748-7188-4-3-8-1 GFIG
1748-7188-4-3-8-2 GFIG
1748-7188-5-1-4-1 GFIG
1748-7188-5-1-4-2 GFIG
1749-799X-6-45-5-1 GFIG
1749-799X-6-45-5-2 GFIG
1749-799X-6-45-5-3 GFIG
1749-799X-6-45-5-4 GFIG
1749-8090-2-54-3-1 GFIG
1749-8104-4-28-4-1 GFIG
1749-8104-4-28-4-2 GFIG
1749-8104-4-28-4-3 GFIG
1749-8104-4-28-4-4 GFIG
1749-8104-4-28-4-5 GFIG
1749-8104-4-28-4-6 GFIG
1749-8104-6-4-3-1 GFIG
1749-8104-6-4-3-3 GFIG
1749-8546-5-15-3-1 GFIG
1749-8546-5-15-3-2 GFIG
1749-8546-5-15-3-3 GFIG
1749-8546-5-25-1-3 GFIG
1749-8546-5-32-3-1 GFIG
1749-8546-5-32-3-2 GFIG
1749-8546-5-35-1-1 GFIG
1749-8546-5-35-1-2 GFIG
1750-0680-5-6-2-1 GFIG
1750-0680-5-6-2-2 GFIG
1750-1326-4-1-1-1 GFIG
1750-1326-4-1-1-2 GFIG
1750-1326-4-1-1-3 GFIG
1750-1326-5-43-4-7 GFIG
1750-1326-5-43-4-8 GFIG
1750-1326-5-54-3-5 GFIG
1750-1326-5-6-3-1 GFIG
1750-1326-5-6-3-2 GFIG
1750-1326-6-81-1-1 GFIG
1750-1326-6-81-1-2 GFIG
1750-1326-6-81-1-3 GFIG
1750-1326-6-81-1-4 GFIG
1750-2187-1-3-2-1 GFIG
1750-2187-1-3-2-2 GFIG
1751-0147-51-10-4-1 GFIG
1751-0147-51-10-4-2 GFIG
1751-0473-1-6-1-1 GFIG
1751-0473-1-6-1-2 GFIG
1751-0473-1-6-1-3 GFIG
1751-0473-1-6-1-4 GFIG
1751-0473-1-6-1-5 GFIG
1751-0473-1-6-1-6 GFIG
1751-0473-1-6-1-7 GFIG
1751-0473-1-6-1-8 GFIG
1751-0473-1-6-1-9 GFIG
1751-0759-4-13-7-1 GFIG
1751-0759-4-13-7-2 GFIG
1751-0759-4-13-7-3 GFIG
1752-0509-1-42-2-1 GFIG
1752-0509-1-42-2-2 GFIG
1752-0509-1-50-2-1 GFIG
1752-0509-1-50-2-2 GFIG
1752-0509-4-153-6-3 GFIG
1752-0509-4-169-1-1 GFIG
1752-0509-4-169-1-2 GFIG
1752-0509-4-169-1-3 GFIG
1752-0509-4-169-1-5 GFIG
1752-0509-4-28-5-1 GFIG
1752-0509-4-28-5-2 GFIG
1752-0509-4-40-2-1 GFIG
1752-0509-4-40-2-2 GFIG
1752-0509-4-40-8-1 GFIG
1752-0509-4-40-8-2 GFIG
1752-0509-4-40-8-3 GFIG
1752-0509-4-40-8-4 GFIG
1752-0509-4-S1-S5-7-1 GFIG
1752-0509-4-S1-S5-7-2 GFIG
1752-0509-5-128-1-2 GFIG
1752-0509-5-128-1-3 GFIG
1752-0509-5-193-4-1 GFIG
1752-0509-5-193-4-2 GFIG
1752-0509-5-193-4-3 GFIG
1752-0509-5-43-2-2 GFIG
1752-0509-5-43-2-4 GFIG
1752-0509-5-43-2-6 GFIG
1752-0509-5-44-7-1 GFIG
1752-0509-5-44-7-2 GFIG
1752-0509-5-44-7-3 GFIG
1753-4631-1-2-11-1 GFIG
1753-4631-1-2-11-2 GFIG
1753-4631-1-2-11-3 GFIG
1753-4631-1-5-8-1 GFIG
1753-4631-1-5-8-2 GFIG
1753-4631-3-4-1-1 GFIG
1753-4631-3-4-1-2 GFIG
1753-4631-3-4-1-3 GFIG
1753-4631-3-4-1-4 GFIG
1753-4631-3-4-1-5 GFIG
1753-4631-3-4-1-6 GFIG
1753-6561-3-S6-S5-7-1 GFIG
1753-6561-3-S6-S5-7-2 GFIG
1754-6834-2-30-3-1 GFIG
1754-6834-2-30-3-2 GFIG
1755-1536-1-7-3-4 GFIG
1755-1536-1-7-3-8 GFIG
1755-8794-1-26-4-1 GFIG
1755-8794-1-26-4-2 GFIG
1755-8794-1-26-4-3 GFIG
1755-8794-1-26-4-4 GFIG
1755-8794-1-51-4-1 GFIG
1755-8794-1-51-4-2 GFIG
1755-8794-1-51-4-3 GFIG
1755-8794-2-35-7-1 GFIG
1755-8794-2-35-7-2 GFIG
1756-0500-1-64-3-1 GFIG
1756-0500-1-64-3-2 GFIG
1756-0500-1-93-2-2 GFIG
1756-0500-1-93-2-3 GFIG
1756-0500-1-93-2-4 GFIG
1756-0500-2-150-1-1 GFIG
1756-0500-2-150-1-2 GFIG
1756-0500-2-17-4-1 GFIG
1756-0500-2-17-4-2 GFIG
1756-0500-2-66-1-1 GFIG
1756-0500-2-66-1-2 GFIG
1756-0500-2-66-1-3 GFIG
1756-0500-2-66-1-4 GFIG
1756-0500-2-66-1-5 GFIG
1756-0500-2-66-1-6 GFIG
1756-0500-3-4-4-1 GFIG
1756-0500-3-4-4-2 GFIG
1756-0500-3-4-4-3 GFIG
1756-0500-4-107-2-1 GFIG
1756-0500-4-107-2-2 GFIG
1756-0500-4-17-7-1 GFIG
1756-0500-4-17-7-2 GFIG
1756-0500-4-17-7-3 GFIG
1756-0500-4-17-7-4 GFIG
1756-0500-4-371-4-1 GFIG
1756-0500-4-371-4-2 GFIG
1756-0500-4-371-4-3 GFIG
1756-0500-4-371-4-4 GFIG
1756-0500-4-371-4-5 GFIG
1756-0500-4-371-4-6 GFIG
1756-0500-4-441-5-1 GFIG
1756-0500-4-441-5-2 GFIG
1756-0500-4-441-5-3 GFIG
1756-0500-4-441-5-4 GFIG
1756-0500-4-8-3-1 GFIG
1756-0500-4-8-3-3 GFIG
1756-3305-3-49-2-1 GFIG
1756-3305-3-49-2-2 GFIG
1756-3305-4-179-5-1 GFIG
1756-3305-4-179-5-2 GFIG
1756-3305-4-179-5-3 GFIG
1756-3305-4-179-5-4 GFIG
1756-6606-3-16-6-1 GFIG
1756-6606-3-16-6-3 GFIG
1756-6606-3-16-6-4 GFIG
1756-6606-4-8-1-1 GFIG
1756-6606-4-8-1-2 GFIG
1756-8722-4-12-2-1 GFIG
1756-8722-4-12-2-2 GFIG
1756-8722-4-12-2-3 GFIG
1756-8935-4-17-5-2 GFIG
1756-9966-27-76-3-1 GFIG
1756-9966-27-76-3-2 GFIG
1756-9966-27-76-4-1 GFIG
1756-9966-27-76-4-2 GFIG
1756-9966-28-130-4-1 GFIG
1756-9966-28-130-4-10 GFIG
1756-9966-28-130-4-2 GFIG
1756-9966-28-130-4-3 GFIG
1756-9966-28-130-4-4 GFIG
1756-9966-28-130-4-5 GFIG
1756-9966-28-130-4-6 GFIG
1756-9966-28-130-4-7 GFIG
1756-9966-28-130-4-8 GFIG
1756-9966-28-130-4-9 GFIG
1756-9966-30-110-1-1 GFIG
1756-9966-30-110-1-2 GFIG
1756-9966-30-110-1-3 GFIG
1756-9966-30-110-1-4 GFIG
1756-9966-30-110-1-5 GFIG
1756-9966-30-110-1-6 GFIG
1756-9966-30-81-1-1 GFIG
1756-9966-30-81-1-2 GFIG
1756-9966-30-81-1-3 GFIG
1757-1146-1-S1-O39-1-1 GFIG
1757-1146-1-S1-O39-1-2 GFIG
1757-1146-1-S1-O39-1-3 GFIG
1757-5036-3-14-6-1 GFIG
1757-5036-3-14-6-2 GFIG
1757-5036-3-14-6-3 GFIG
1758-2946-2-9-6-1 GFIG
1758-2946-2-9-6-2 GFIG
1758-3284-3-44-1-1 GFIG
1758-5996-1-3-1-1 GFIG
1758-5996-1-3-1-2 GFIG
1758-5996-1-3-1-3 GFIG
1758-907X-1-9-8-1 GFIG
ar1804-1-1 GFIG
ar1804-1-2 GFIG
ar1804-1-3 GFIG
ar1806-7-1 GFIG
ar1856-2-4 GFIG
ar1899-2-2 GFIG
ar1899-2-3 GFIG
ar1899-2-4 GFIG
ar1899-2-5 GFIG
ar1942-2-2 GFIG
ar2298-1-1 GFIG
ar2298-1-2 GFIG
ar2340-3-1 GFIG
ar2340-3-2 GFIG
ar2340-3-3 GFIG
ar2340-3-4 GFIG
ar2346-2-1 GFIG
ar2346-2-2 GFIG
ar2390-6-1 GFIG
ar2390-6-2 GFIG
ar2503-3-1 GFIG
ar2503-3-2 GFIG
ar2503-3-3 GFIG
ar2582-1-5 GFIG
ar2610-7-1 GFIG
ar2610-7-2 GFIG
ar2716-1-1 GFIG
ar2716-1-2 GFIG
ar2716-1-3 GFIG
ar2716-1-4 GFIG
ar2795-4-1 GFIG
ar2795-4-2 GFIG
ar2795-4-3 GFIG
ar2861-3-2 GFIG
ar2861-3-3 GFIG
ar2879-4-1 GFIG
ar2879-4-2 GFIG
ar2879-4-3 GFIG
ar2879-4-4 GFIG
ar2974-5-1 GFIG
ar2974-5-2 GFIG
ar3018-2-1 GFIG
ar3018-2-2 GFIG
ar3018-2-3 GFIG
ar3018-2-4 GFIG
ar3018-2-5 GFIG
ar3034-4-1 GFIG
ar3034-4-2 GFIG
ar3034-4-3 GFIG
ar3034-4-4 GFIG
ar3034-4-5 GFIG
ar3034-4-6 GFIG
ar3034-4-7 GFIG
ar3034-4-8 GFIG
ar3034-4-9 GFIG
ar3368-10-1 GFIG
ar3368-10-2 GFIG
ar3368-10-3 GFIG
ar3399-5-1 GFIG
ar3399-5-2 GFIG
ar3400-4-2 GFIG
ar3400-4-4 GFIG
bcr1610-1-1 GFIG
bcr1610-1-2 GFIG
bcr1610-1-3 GFIG
bcr1610-1-4 GFIG
bcr1610-1-5 GFIG
bcr1610-1-6 GFIG
bcr2149-2-12 GFIG
bcr2149-2-4 GFIG
bcr2149-2-8 GFIG
bcr2820-4-1 GFIG
bcr2820-4-2 GFIG
bcr2820-4-3 GFIG
bcr2820-4-4 GFIG
bcr2820-4-5 GFIG
bcr768-5-2 GFIG
bcr768-5-3 GFIG
bcr768-5-4 GFIG
cc10059-4-1 GFIG
cc10059-4-2 GFIG
cc10059-4-3 GFIG
cc1848-2-1 GFIG
cc1848-2-2 GFIG
cc3494-1-1 GFIG
cc3494-1-2 GFIG
cc3494-1-3 GFIG
cc3760-2-1 GFIG
cc3760-2-2 GFIG
cc5093-3-1 GFIG
cc5093-3-2 GFIG
cc6800-6-1 GFIG
cc6800-6-2 GFIG
cc6800-6-3 GFIG
cc6800-6-4 GFIG
cc6848-2-1 GFIG
cc6848-2-2 GFIG
cc6848-2-3 GFIG
cc6848-2-4 GFIG
cc7149-3-1 GFIG
cc7149-3-2 GFIG
cc7688-3-1 GFIG
cc7688-3-2 GFIG
cc7688-3-3 GFIG
cc7688-3-4 GFIG
cc7688-3-5 GFIG
cc7688-3-6 GFIG
cc7688-3-7 GFIG
cc7688-3-8 GFIG
cc8043-4-1 GFIG
cc8043-4-2 GFIG
gb-2006-7-2-r16-1-1 GFIG
gb-2006-7-2-r16-1-2 GFIG
gb-2006-7-2-r16-1-3 GFIG
gb-2006-7-s1-s12-1-1 GFIG
gb-2006-7-s1-s12-1-2 GFIG
gb-2007-8-11-r241-11-2 GFIG
gb-2007-8-4-r60-9-1 GFIG
gb-2007-8-4-r60-9-2 GFIG
gb-2007-8-4-r60-9-3 GFIG
gb-2007-8-4-r60-9-4 GFIG
gb-2007-8-4-r60-9-5 GFIG
gb-2007-8-4-r60-9-6 GFIG
gb-2008-9-1-r13-2-1 GFIG
gb-2008-9-1-r13-2-2 GFIG
gb-2008-9-1-r13-2-3 GFIG
gb-2008-9-1-r13-2-4 GFIG
gb-2008-9-1-r13-2-5 GFIG
gb-2008-9-1-r13-2-6 GFIG
gb-2008-9-1-r13-2-7 GFIG
gb-2008-9-1-r13-2-8 GFIG
gb-2008-9-1-r13-2-9 GFIG
gb-2008-9-11-r163-6-1 GFIG
gb-2008-9-11-r163-6-2 GFIG
gb-2008-9-11-r163-6-3 GFIG
gb-2008-9-11-r163-6-4 GFIG
gb-2008-9-11-r163-6-5 GFIG
gb-2008-9-11-r163-6-6 GFIG
gb-2008-9-9-r139-3-1 GFIG
gb-2008-9-9-r139-3-2 GFIG
gb-2008-9-9-r139-3-3 GFIG
gb-2009-10-10-r104-11-1 GFIG
gb-2009-10-10-r104-11-2 GFIG
gb-2009-10-10-r104-11-3 GFIG
gb-2009-10-10-r104-11-4 GFIG
gb-2009-10-6-r59-5-1 GFIG
gb-2009-10-6-r59-5-2 GFIG
gb-2010-11-7-r78-9-1 GFIG
gb-2011-12-1-r6-5-1 GFIG
gb-2011-12-1-r6-5-2 GFIG
gb-2011-12-1-r6-5-3 GFIG
gb-2011-12-1-r6-5-4 GFIG
IJBI2007-23624.008-2 GFIG
IJBI2007-79710.008-4 GFIG
jbiol34-5-1 GFIG
jbiol34-5-2 GFIG
jbiol34-5-3 GFIG
jbiol34-5-4 GFIG
jbiol34-5-5 GFIG
scrt53-7-1 GFIG
scrt53-7-5 GFIG
scrt53-7-6 GFIG
1471-2105-10-107-5-1 GFLO
1471-2105-10-107-5-2 GFLO
1471-2105-10-107-5-3 GFLO
1471-2105-10-107-5-4 GFLO
1471-2105-11-144-2-4 GFLO
1471-2105-11-144-2-5 GFLO
1471-2105-11-144-2-6 GFLO
1471-2105-9-76-5-5 GFLO
1471-2105-9-76-5-6 GFLO
1471-2148-3-11-4-1 GFLO
1471-2148-3-11-4-2 GFLO
1471-2148-3-11-4-3 GFLO
1471-2164-12-S1-S4-1-1 GFLO
1471-2164-7-125-5-1 GFLO
1471-2164-7-125-5-2 GFLO
1471-2229-10-258-41-2 GFLO
1471-2229-10-258-41-3 GFLO
1471-2229-10-258-41-4 GFLO
1471-2334-9-109-4-1 GFLO
1471-2334-9-109-4-2 GFLO
1471-2334-9-109-4-3 GFLO
1471-2334-9-109-4-4 GFLO
1471-2334-9-109-4-5 GFLO
1471-2334-9-109-4-6 GFLO
1472-6750-3-7-1-1 GFLO
1472-6807-9-30-1-1 GFLO
1751-0759-2-19-1-5 GFLO
1751-0759-2-19-1-6 GFLO
1751-0759-2-19-1-7 GFLO
1751-0759-2-19-1-9 GFLO
1755-8166-4-15-2-2 GFLO
1465-9921-12-29-5-1 GGEL
1465-9921-12-29-5-2 GGEL
1471-2091-12-43-1-1 GGEL
1471-2091-3-30-2-1 GGEL
1471-2091-3-30-2-2 GGEL
1471-2091-3-30-2-3 GGEL
1471-2091-6-27-7-2 GGEL
1471-2091-6-27-7-3 GGEL
1471-2121-10-35-2-1 GGEL
1471-2121-10-35-2-2 GGEL
1471-2121-12-17-4-1 GGEL
1471-213X-8-22-1-1 GGEL
1471-213X-8-22-1-2 GGEL
1471-2156-12-83-4-1 GGEL
1471-2164-10-185-8-1 GGEL
1471-2164-10-185-8-2 GGEL
1471-2164-10-185-8-3 GGEL
1471-2164-10-185-8-4 GGEL
1471-2164-8-409-7-1 GGEL
1471-2164-8-409-7-2 GGEL
1471-2164-8-409-7-3 GGEL
1471-2172-3-1-2-1 GGEL
1471-2172-3-1-2-2 GGEL
1471-2172-3-1-2-3 GGEL
1471-2172-3-1-2-4 GGEL
1471-2180-4-7-1-1 GGEL
1471-2180-4-7-1-2 GGEL
1471-2180-4-7-1-3 GGEL
1471-2180-7-102-8-1 GGEL
1471-2180-8-100-1-1 GGEL
1471-2180-8-100-1-2 GGEL
1471-2180-9-22-2-1 GGEL
1471-2180-9-22-2-2 GGEL
1471-2180-9-22-2-3 GGEL
1471-2180-9-22-2-4 GGEL
1471-2180-9-234-3-3 GGEL
1471-2180-9-234-3-4 GGEL
1471-2199-1-2-2-1 GGEL
1471-2199-1-2-2-2 GGEL
1471-2199-1-2-2-3 GGEL
1471-2199-11-46-2-1 GGEL
1471-2199-2-8-1-4 GGEL
1471-2199-5-9-5-2 GGEL
1471-2199-7-9-1-2 GGEL
1471-2199-8-89-9-3 GGEL
1471-2199-9-91-8-1 GGEL
1471-2199-9-91-8-2 GGEL
1471-2199-9-91-8-3 GGEL
1471-2202-5-16-5-1 GGEL
1471-2202-5-16-5-2 GGEL
1471-2229-10-93-3-2 GGEL
1471-2229-11-118-5-1 GGEL
1471-2229-11-118-5-2 GGEL
1471-2229-11-118-5-3 GGEL
1471-2229-9-69-5-3 GGEL
1471-230X-11-71-5-1 GGEL
1471-230X-11-71-5-3 GGEL
1471-2334-4-23-4-1 GGEL
1471-2334-4-23-4-2 GGEL
1471-2407-10-196-3-10 GGEL
1471-2407-10-196-3-11 GGEL
1471-2407-10-196-3-12 GGEL
1471-2407-10-196-3-14 GGEL
1471-2407-10-196-3-15 GGEL
1471-2407-10-196-3-16 GGEL
1471-2407-10-196-3-17 GGEL
1471-2407-10-196-3-18 GGEL
1471-2407-10-196-3-19 GGEL
1471-2407-10-196-3-2 GGEL
1471-2407-10-196-3-20 GGEL
1471-2407-10-196-3-21 GGEL
1471-2407-10-196-3-22 GGEL
1471-2407-10-196-3-23 GGEL
1471-2407-10-196-3-24 GGEL
1471-2407-10-196-3-4 GGEL
